"log.AGN.NII.AGN.H_alpha..10.","log.AGN.EW_H_alpha..10.","log.AGN.OIII.AGN.H_beta..10."
-0.531756038829578,1.41502345598178,-0.443877960703648
-0.325939606745253,0.759214431234244,-0.0327489756479317
-0.420069617656581,1.08926909304615,-0.675072078502582
-0.437051724864928,1.01485642004451,-0.318980107998941
0.000261976700531069,0.224533062606086,-0.0841883845858473
-0.523889698591644,1.64448782641386,-0.173184452517068
-0.118089442513547,0.221674997070769,0.629832668168977
-0.485928828281173,1.09170212171715,-0.257915543151133
-0.223637416643072,1.28600712207947,-0.408885105461301
-0.50657829487612,1.03714750363255,-0.615597635213261
0.124074897264653,0.151676230847048,0.33460376598874
-0.109905768801755,1.6565294062335,-0.35003041681809
-0.345495348710136,1.04477487425644,-0.686652643560274
-0.415933381905981,1.17280718836909,-0.69133482354862
-0.380571320985026,1.05288623525638,-0.646026269566003
-0.461874719093312,1.15760785336167,-0.459653940765633
-0.323941521715083,0.773493892270971,-0.102642555595475
0.00675160477524146,0.336059277866349,0.15554817282176
-0.383912370135888,1.81277970700896,-0.644603465362808
-0.498428351144937,1.15911582182777,-0.440292849695308
-0.407525938668568,1.14699575720946,-0.791462528286871
-0.266238334395649,1.09113915382575,-0.481026880129474
-0.395464405399212,1.0350693444211,-0.353764176828181
-0.201941143129626,0.377306251068199,0.0620126148581282
-0.60657587583879,1.24326134272058,-0.119604654338531
-0.2100577355046,0.288249225571986,0.00625943652405203
-0.34569663620753,1.44349767780859,-0.447845828492627
-0.601625207762886,1.92656365405653,-0.0129688918510734
-0.362101721306301,0.607025878434786,-0.249980306936214
-0.419000760781643,1.16964504913496,-0.194011208785703
-0.261861346795106,0.752202153176521,-0.0566090501054744
-0.437329780003523,1.03722723458227,-0.687576522042844
0.15075362135954,0.354492600589436,0.200317015738128
-0.260787035142637,0.896581327505733,-0.0267130120842536
-0.388510585504644,0.945763923111174,-0.685376505618707
-0.433235533371,1.64212803428803,-0.297023385737313
0.0410658202542582,0.268577971882843,0.170417054113682
-0.272103586690883,0.643452676486187,-0.132614129333331
-0.353133144060194,1.71480738861668,-0.428507956057517
-0.405251904842242,1.12807601266872,-0.365640815357948
-0.433478849993729,2.03744641924894,-0.0113085480986954
-0.563981489254801,1.42774569934972,-0.334530376796164
0.0811055502047598,0.281487887940081,0.168495572878307
-0.455170177524959,1.13510083376572,-0.609961765520226
0.101578212946933,0.312388949370592,0.285722947292986
-0.387386563141934,0.784189205380961,-0.580564419691097
-0.483588999935202,1.19091969891257,-0.485705758729487
-0.0664761770757186,-0.0136762229492347,0.187017556025254
-0.531488217293184,1.3511969999427,-0.179632554327875
0.121410884214711,-0.00392634551472468,0.280790514506676
0.0110753406783002,-0.306273051076353,0.35666652524661
-0.437698428656712,1.10598679552147,-0.6508172930344
-0.419934644481115,1.23761912994619,-0.663371278605805
-0.0275330690604961,0.595055089759304,0.170094813585854
0.210614231520879,0.792321636351573,0.975785986711486
-0.443289531516378,1.61215844626928,-0.678199488687972
-0.331902124784135,1.04914046315896,-0.0334142381118343
0.115351272602575,-0.0199966284162537,0.0890003432149117
0.192096794082976,0.106870544478654,0.272644064502206
-0.458860001996893,1.78394643516625,-0.305782425330848
-0.192200297569044,-0.1073489661227,0.0787440752917495
-0.532997790491739,1.41252774447201,-0.730351942653301
-0.536302134580552,1.85183905855303,-0.359032018884941
-0.493162164850247,1.2319790268315,-0.756116863803934
-0.372456767228402,1.05138408442669,-0.706428238973622
-0.446844358851069,1.0688534936715,-0.254093432844816
-0.0211204897392359,0.382917135087531,0.131966308749055
0.0628545043061249,-0.0132282657337552,0.496363289523418
0.159434984247457,0.0888445627270043,0.750100441580013
-0.359046585339831,1.49858620881752,-0.611775379276677
-0.599497099125838,1.52592546651346,0.148068497672948
-0.406332008890589,1.62950134176727,-0.223448280377953
-0.454873157251611,1.35970270827411,-0.449083812885131
-0.252807419559614,0.353723937588949,0.0427140689825859
-0.385206950645685,1.26370706460743,-0.124677346367853
0.0958218072196169,-0.301029995663981,0.362257989256585
-0.475050190841183,1.00932339338101,-0.568245959334343
-0.258382546107162,1.23360521916227,-0.57375797709187
-0.251768143517312,0.730378468587643,-0.183677413156594
-0.604762324832809,1.53760504215178,-0.256662306389386
-0.4220334195185,1.10537391414385,-0.363930260948459
-0.398409371972514,1.0011710149414,-0.41256475585044
-0.296401694630454,1.42457131544466,0.0296121460430737
-0.549803297345916,1.38941418176168,-0.318026574384688
-0.312877060526458,0.865814380167968,-0.535798820659881
-0.381428128285099,1.22747534348237,-0.854507071770227
-0.687231433442758,1.60111437209572,0.0167362838093586
-0.299650513542563,1.91051234886022,-0.418662908696804
-0.09270640231522,0.846893543316625,0.519299427469439
-0.60734764745179,1.36042299432925,0.0157375734953341
-0.415231851103241,1.13744906334034,-0.442995610345869
-0.107963770686798,0.353339095311305,0.00839936826181896
-0.246364577701792,0.334654766883241,-0.0544186924895731
-0.290170669687917,1.38246732201583,-0.758600108563608
-0.0887747931003622,0.822168079368018,0.420892097869602
-0.485142643575172,1.43461680151952,-0.707676258493659
0.123143639314684,0.17260293120986,0.104968153785788
0.0956973203277494,0.185258765296585,0.0972308954240574
0.187131276185181,-0.190440285364732,0.273920778566693
-0.408483970841341,1.51125484977194,-0.700329984271107
-0.18328924555135,0.16345955176999,0.327017045861787
-0.460251267712069,1.05465135044174,-0.439687402505146
-0.418574537864372,0.831677849191467,-0.41618747039346
-0.254446572719943,1.14213908013214,0.727844133850647
-0.228864156656047,1.57090470123718,0.0902987587355363
-0.47675557427124,1.08037391670131,-0.494706635643296
-0.15318660448566,0.415140352195873,-0.369159915530543
-0.398649110160168,1.18067055295789,-0.350024844479716
-0.382320572975705,1.005051749994,-0.305666941187718
-0.491307046290406,1.67116358260609,0.0390955565643389
-0.316659946884681,0.67052415778208,-0.107748215084893
-0.515755345828745,1.71251501578898,-0.244010373903967
-0.252431950946201,0.486572150518356,0.195433314245304
-0.460178749335596,1.38842094066117,-0.33448341354192
-0.112111504909897,-0.33161408331,0.536930797184867
-0.511278751112942,1.26052453584223,-0.395996692368322
-0.0832768508857704,0.304490527773488,0.262396258887391
-0.379677824917535,0.77246840305328,-0.409132708955303
0.160136384861383,0.110252917353403,0.525240092725862
0.0195203946225081,-0.238072161579471,0.677933357106634
-0.436506752499043,1.24264079781762,-0.665132857009011
-0.569101994693127,1.39327679749456,-0.210941154779899
-0.495152679858729,0.798443460350187,0.0671665854154065
-0.351308128221568,1.2333769034739,-0.23321536053867
-0.410034086726491,1.25219745536488,-0.4046803271754
-0.640889441144042,1.73036230849231,0.00296261372043241
-0.105585177273851,0.322219294733919,0.801005440992195
-0.442412598582773,1.13046242928158,-0.422741241621475
-0.431702623572689,1.22940024017978,-0.277099358416777
-0.358682678020654,1.43328968519503,-0.418418364864177
0.0533363058358633,0.085290578230065,0.447751897812308
-0.352538469280038,0.87285524470481,-0.138021326226473
-0.442148485707623,1.53718922624364,-0.759358957130233
-0.48293644614215,1.13145826010653,-0.226289681112544
-0.371635095804297,2.05058080778526,0.933594564707716
-0.392702689199478,1.09440124458294,-0.178389015788302
0.138519015136293,0.172894697752176,0.422440437729221
-0.366517450370907,1.08635983067475,-0.564100445357594
-0.377731115120889,0.748110467494984,-0.486703317659563
-0.183488245741793,0.757471947765668,-0.103272370309105
-0.455340461016001,1.32686815989368,-0.738007929559388
0.0593038993201058,0.238547887681328,0.384741661832429
-0.61881146126923,1.30487811769828,-0.210518609636526
0.175640366515097,0.207903530386052,0.25718771833014
-0.0207115812456821,-0.0467236633326956,-0.330629857832954
-0.292640798665255,0.483016420144132,-0.408236523324444
-0.362114960781527,0.8372727025023,-0.33082537704579
-0.248183050985438,1.12427593200634,-0.59633782209662
-0.477420829060848,0.919130413860614,-0.528965053846068
-0.379812852646976,1.39199307225971,-0.641905601439441
-0.163894485257711,0.88218288763027,0.501670652071582
-0.134927418950025,0.594171479114912,-0.0375164481891863
0.0337310965332603,0.809425028797034,0.910901005201337
-0.464754892209779,1.52099416711109,-0.644594402012138
0.0950987965458264,0.19534605834842,0.500595769295071
-0.433136584296801,1.34332980307761,-0.534295650739466
-0.48305838064386,1.32990612340021,-0.657464835728019
-0.573019187390071,1.46103306911814,-0.219464682978386
0.159096296097004,0.13640344813399,0.305205322290035
0.134455165126378,-0.0721165896692931,0.459638012598327
-0.339258311701687,0.347720217034038,-0.00840248050457841
-0.10577891068419,0.654657754649525,0.0458674246156611
-0.620537886101951,1.4903377943441,-0.0729236526269401
-0.445320208445406,1.5540407027174,-0.72582662322925
-0.128882513418733,0.426998958756537,0.20438059550241
-0.411067854479896,0.892484179364688,-0.460322409870463
-0.45688146371346,1.28182846656052,-0.627041897659812
-0.355977809063978,0.844663528240239,-0.503577595272319
0.035861352453867,0.333245698961963,0.512206365591126
-0.317182811929616,1.44924691949001,-0.141808973570483
-0.319849442546523,0.843544211945635,0.111034023500042
-0.539401211447185,1.29561107692388,-0.211613246714273
-0.187999440962959,-0.153044674980176,0.0808869072238225
-0.324114154807041,1.1773921920761,-0.239179410669648
-0.450840865495613,1.8414095303341,-0.0626704558271179
-0.532676179242563,1.50334118036199,-0.300966355313071
-0.311679535673436,0.858416877723488,-0.51877526822609
0.0729144331634878,0.215901813204032,0.103198117134833
0.131631937430845,-0.11747546204512,0.518845471969431
-0.0363086548032183,-0.0114410431213845,-0.487735904850731
-0.448616660133774,0.981184137398354,-0.676212271712422
-0.284449143540913,1.07059193151204,-0.218012489819599
-0.486760287186155,1.38004835073693,-0.386012716330649
-0.557403191009468,1.51702425831484,-0.346401056326487
-0.336929584395219,0.450710878146919,-0.442477820613373
-0.390553866989359,2.0543218954219,-0.443650438642035
-0.437820549294345,0.962511393507597,-0.411341067448091
-0.312211341815512,1.30033456800233,-0.802988058235144
-0.477678933419735,1.37593781863078,-0.519890772032384
-0.147157222564261,0.321598430465344,-0.0773861745923887
-0.412110575250592,0.682956926301208,-0.770736159055677
-0.448207598456237,1.70240468481411,-0.506091621633773
-0.462017027349307,1.45812394466106,-0.415964885843162
-0.515633384519356,1.17140463483013,-0.416352707545587
-0.465731051199866,1.08802971784271,-0.51456210183396
-0.500663299903634,1.2055020947442,-0.327184274759985
-0.0469312567535044,0.0986437258170569,0.328867460994659
-0.373453984685149,1.26691342245034,-0.533262044960322
-0.197252196606897,0.55339751012388,-0.368124954209131
-0.743317574602467,1.96011863270648,0.161597934513907
-0.448099695233638,1.68419882272141,-0.645128763295984
-0.380581912328721,1.00578089995465,-0.38629545462055
-0.407073738714669,1.14057088863295,-0.19385457125274
0.0221820495238148,-0.336299074610352,0.390113545533062
-0.680932275511854,1.44910797242649,-0.0184512347771941
-0.728973565304452,1.61224330048509,0.0610342092436275
-0.0610883817073586,0.086003705618382,0.0956287048114544
-0.324273758487717,0.764400322956388,-0.660253938215193
-0.46884935114839,1.02706406215105,-0.660206708055657
-0.0633385384178552,0.085290578230065,0.176540267711267
-0.00701814227404558,0.426023015689876,0.0266839088924274
-0.4333424291919,1.13404954274051,-0.602216248499771
-0.392292294006378,1.36834267932422,-0.491429298551537
-0.483674784639154,1.61987560850004,-0.256754989256771
0.0421542694607785,0.826981336911994,0.340505593944683
-0.0665271612371246,-0.0565054840938974,0.651765653747758
-0.408261217767084,0.941561120236071,-0.398098618466421
-0.44208002150896,1.36810085170935,-0.418463477784582
0.0983104916945528,0.0382226383687185,0.43449589377137
-0.309215516242708,1.47151173697696,-0.337466161558543
-0.0172912312231092,-0.313363730737707,0.171925883379791
0.175578441818066,0.044539760392411,0.294835238244744
-0.248916124716342,1.28551230206624,0.244790459471645
-0.493144209088593,1.3858921347124,-0.426596669284553
-0.253859637189727,1.02440356268297,0.299919909577616
0.084364878995669,0.0874264570362855,0.506170585869497
-0.966781720134097,1.87518863775906,0.379153480103242
0.0606802406495094,-0.0899094544059319,0.0765279094704299
-0.328225404896497,0.900257858437778,0.17234401803018
0.33737829298084,0.198106998873402,0.410499738096927
-0.411433147241935,1.4559406414525,-0.698917809662223
0.150858424024338,0.0441476208787228,0.395961209139089
0.272553186773751,-0.0969100130080564,0.1810675652891
-0.439259659290131,1.08817153986435,-0.33013741581087
-0.308745342342685,1.27249140068857,-0.567992909175269
0.285804215324214,-0.105130343254747,0.45873975368169
-0.27682434283497,1.44320038194008,-0.296874019465432
-0.412309722913128,1.48940999455427,-0.323880672017301
-0.0774323453490487,0.368844506825821,0.119838311096318
-0.274904348742944,0.527758752520972,-0.382313780192215
-0.730801661209036,-0.244125144327509,-0.73745557082483
-0.487410497341311,1.06269477334239,-0.462869207211485
-0.528466271643899,0.980548739359771,-0.312102857171175
-0.189664653521834,0.589949601325708,-0.11448494873221
0.0436385778585224,0.1156105116743,0.305749350231721
0.110115814967534,0.0842186867392388,0.647823782357688
-0.272005558684932,0.779668627207148,-0.183561814812995
-0.225985407333189,1.02222210450771,-0.0393514216112159
-0.881653552497877,2.13233334680279,0.540787774272797
3.38081984136605e-05,0.496929648073215,0.747472335147613
-0.62343032581683,1.6702272930843,0.074800998111189
-0.471331050002528,1.21256045797114,-0.428910771060058
-0.127222964004475,0.458788881710845,-0.158784554090406
0.00414867007669914,-0.166215625343521,0.410740970157966
-0.261795350780594,0.592287815952131,-0.178591557587798
-0.319555730485351,0.860158261318278,-0.216039373337368
0.00198401699899997,0.358315640082196,0.21892871107123
-0.316033452178223,0.602168551378997,-0.272196098334083
0.175428721826892,-0.0127807700919951,0.302896209971971
-0.367805952906088,1.5010866616362,-0.593707036724048
-0.157583573654384,-0.10292299679058,-0.114789150707201
-0.489941783472204,1.32917406341751,-0.780599927292208
-0.472763621287417,1.18602349311745,-0.764107239898673
-0.407203924968507,1.23162248410658,-0.669183777028781
-0.170732955395899,0.667546339511516,-0.25518119788494
0.0498206774358654,0.40226138245468,0.17756530565217
-0.568237215467082,1.57831824058501,-0.205472611236966
-0.424892743458421,1.36810085170935,-0.834667443865111
0.0920169454944801,-0.11975822410452,-0.136272573313294
-0.116684109294339,0.697490887171057,-0.166299946890408
-0.431944637753968,1.19248381990266,-0.773020487996966
-0.525839880173666,1.50789633202987,-0.407895651725508
0.0772798836228745,-0.198596289982645,0.305812291658
0.197376665937825,-0.122628654130226,0.69114648512674
0.0956500315936126,-0.782516055786094,0.281129993787755
0.00761765137433347,0.759894374025499,0.745592823781782
-0.214214092302819,0.591064607026499,-0.287991589127443
-0.485814944527541,1.39220435637086,-0.510588487460805
-0.358198572032729,1.33905373570914,-0.440623340900377
-0.518363273425062,1.43885865942056,-0.431151109952241
-0.484044810796272,1.58469298572281,-0.550225920266752
-0.446927220610672,1.52151727173262,-0.468205685518097
0.0771074836395998,0.0603200286882852,0.324905741878266
-0.317285506123475,1.17125827467578,-0.538545036708081
-0.187893140384632,0.417803722639881,0.113449982177812
-0.252933595764633,0.932727367301529,-0.0740504310760487
-0.453066632988238,1.09638854668737,-0.318038818174013
-0.653545195422083,1.50858358161329,-0.0190166773646908
-0.328676136638845,0.87633332908638,-0.61737652657073
-0.445893995887737,1.77614888679165,-0.614259208158507
0.0888710109858164,1.30304478424337,0.888395576902736
0.0613035817168537,-0.161150909262745,0.326912675511909
-0.517503863997656,1.60680040755567,-0.172813973040527
0.196225736856334,0.351409751925439,0.384265258409199
-0.228387571818215,0.215108581053093,0.0923142613189073
-0.245851249156366,-0.244125144327509,0.485743470549661
0.049179722480935,0.155639633759776,0.24282047233188
-0.528134223948051,1.25341070479037,-0.201722854020343
-0.517079397865169,1.81054165788353,-0.262911730260253
0.02861595493056,-0.231361898752386,-0.159930543238817
0.0278508418417389,0.509068045017162,0.126863105262172
-0.471582083971472,1.27802154097013,-0.421179630687613
0.0392435920341821,0.683857205400346,-0.085286092191124
-0.502682424354465,1.57776745486514,-0.083615376500764
0.266536400339125,-0.18111458540599,0.61914938462576
0.0152876571604089,0.284656282788516,0.204202702038331
-0.494510878158136,1.29972515397564,-0.322298937248031
-0.470641518523162,1.28137430235505,-0.780217443434197
-0.29190134528631,0.296884475538547,0.49281444506203
-0.328780450411563,1.05556944006099,-0.122103282493206
-0.495014344988375,1.67444776750189,0.0936382323622288
-0.433178800795012,1.53629323998343,-0.382828152609148
-0.0561119335199703,0.129045059887958,0.118522168893231
-0.542567639988087,1.46221825264624,-0.500799235480209
-0.500987198238543,1.20044007643643,-0.35139889257049
0.0296773501861851,0.470998169660874,0.282139702250542
-0.224859643762525,0.504878459410216,-0.406889108153819
0.133018432183328,0.039017321997412,0.677454862198223
0.131780322232362,-0.172630726946175,0.285462218437331
0.00795172931829459,0.0595634179012677,-0.0148513272801867
-0.470048788932332,1.39609468521262,-0.72462491026228
0.108202201371118,-0.0132282657337552,0.257379306383784
-0.254686227422088,0.775391971696612,-0.347781291523456
-0.487884067836157,1.37637618631596,-0.305743776232047
0.0470025722169149,-0.321481620959886,0.054118147259989
-0.205702476245468,-0.154901959985743,0.397774215777524
-0.0952667357770943,0.455606112581867,-0.156819978605996
0.148403197818284,-0.0381045263321496,0.228744242741521
-0.370889069668177,1.08239037758172,-0.479166359124403
-0.458492558386415,1.30468436597439,-0.297506990473766
-0.272454941593847,0.782687568234966,-0.0409982473539703
-0.527500642123498,1.30291507956886,-0.382849337401149
0.121277014367115,-0.125518182300534,0.364718223801412
-0.480520914586524,1.01013027721515,-0.463293681602675
0.174190220338267,-0.0343280287798933,0.716803485421192
-0.43535705678228,1.30347685360388,-0.480032095700293
0.0435985425438755,0.328379603438738,0.403149916969221
-0.293885675383679,1.4673564822379,-0.697862233929237
-0.117161267869397,0.479863113023098,-0.000113536094560621
-0.421222443266239,0.808346035740395,-0.463549619305657
-0.523736527190753,1.53490143151424,-0.303435815125487
-0.350295415796486,1.26925602741777,-0.428787371220578
-0.137113741350762,0.457276186061326,0.240457035718556
-0.441555979786494,1.32467335018925,-0.520145999502203
-0.482312622611976,1.11267201711713,-0.329760618966264
-0.597968213134713,1.17105328755938,-0.00992496219687691
-0.463547364827106,1.2721202088011,-0.556464301223035
-0.231529189509731,0.873494982256169,-0.0383112429669274
-0.286793496059774,0.997823080745725,-0.682614979742173
-0.28429074095392,0.764101376476229,0.0732715124477605
-0.268991241855346,0.710371264260763,-0.116944253438626
-0.302366454424181,0.700703717145019,-0.0185490348862438
-0.00487553384779021,0.0417873189717518,0.278833501990958
-0.242942803662492,1.20512312920365,-0.219649421026507
-0.41611492059055,1.26384902183747,-0.669385084982947
-0.410398806363464,0.974373507081423,-0.22434006948762
-0.119245482251883,-0.0114410431213845,0.656713131881426
0.129894843738548,0.1156105116743,0.206812575830975
-0.0273461660260287,0.846460825129332,0.689087990407392
-0.309741120263376,-0.454692883534176,0.158096364362912
-0.408220295042569,1.0578181944321,-0.671372823223687
-0.297391478127614,1.15265519881729,-0.462894140138111
0.0949430246426764,0.45178643552429,0.325178804680309
-0.43882995485747,1.72265037277081,-0.593173335494459
-0.0731320469126965,0.0157787563890409,0.0718850858913752
-0.364003818404335,0.915135906622012,-0.217499058864307
-0.495698821430296,0.751048034820188,0.0551828692411539
-0.12668294893272,0.04883008652835,-0.0785188723172938
0.478132269964612,0.273695587930092,0.979096101420158
-0.27090908304297,0.887167020894774,-0.336602565606646
-0.634347458881975,1.42844258027999,-0.000258309266835753
-0.330411251809296,0.939718882354105,0.0859444975063586
0.128782305862226,0.0644579892269184,0.139819789037292
-0.41679692284538,0.975615597966895,-0.608311120267455
0.11355142452931,0.564073978977147,0.901908176028693
-0.437888714338165,1.3625201722888,-0.218427065764443
-0.388966366834862,1.1303981036528,-0.318659240211481
-0.436201625290284,0.933031495102405,-0.429054835965767
0.182198357086515,0.647871765306232,0.102203087022415
-0.729822994491764,1.8890999188452,0.204710419008533
-0.463995867023935,0.971461405024587,-0.199474258712259
-0.196981313425303,0.335858911319818,0.0219332623905415
-0.362434002334408,1.18009718898009,-0.467591678965163
-0.295232447360756,1.3253309052437,-0.404298943761086
-0.168567421435747,1.66868404231139,-0.544349458486141
-0.401492155328793,1.28589471248084,-0.434649200931444
-0.369527197159802,1.21026499903229,-0.0684806783639056
-0.0268325389603718,-0.0809219076239261,0.284155559412838
-0.69232562595559,1.42322948515657,0.109678627971435
-0.408310103409789,1.15627649600302,-0.62622148458223
-0.00194411343866158,0.611723308007342,0.199020691433259
0.105797583338108,0.352182518111362,0.123879775910568
-0.0972435669651061,0.470998169660874,0.174082296142553
-0.306306388875308,0.918659293421823,-0.570629120521119
0.19697817199454,0.0310042813635368,0.437876388559199
-0.475631856751425,1.13353890837022,-0.582924980887701
-0.385388625275621,0.680879174426811,-0.71193143947773
-0.540046307950514,1.43184604569873,-0.159568337143244
0.0203944707498015,0.0696680969115956,0.30848451516413
-0.450814634284244,1.27172546949024,-0.467231476398778
-0.461278853833673,1.5238894743805,-0.537453788279202
0.135449008999204,1.41629093434484,1.056372574776
0.19835849034915,0.0136796972911926,0.0999275231638512
0.119737125247426,0.257918450314058,0.55214919629226
-0.433919603762397,1.20406569245248,-0.42559825922494
-0.13903066803519,0.454234895748266,-0.156535455954104
-0.607051127510906,1.32401479803629,-0.0302403701461387
-0.183915737924339,1.21216095975338,-0.420414792041186
-0.294737156528747,1.6076587185283,-0.577730447770917
-0.371297852861459,1.0907516896449,-0.186877184214602
-0.0760895585323639,1.31483592300457,0.86849865863857
-0.0602637148954595,0.764176132390331,0.253393790158152
-0.0149287203476214,0.0211892990699381,0.333441983452685
0.355297887313997,-0.336299074610352,-0.0921789136648319
-0.550650208382423,1.42639738645997,-0.263932786822659
-0.586701298810769,1.49770349615204,-0.0707246484270741
-0.497477339032134,1.16301220977483,-0.26292625406702
-0.0900350812898885,0.605197267388378,-0.0803115180387778
-0.0244726508934208,-0.222573177610689,-0.130003861634208
-0.535415271117234,1.83621014593347,-0.284114393573646
0.0467984071575976,0.809694358716924,0.191778356448051
-0.434047323995592,1.24385623280651,-0.462286657587116
-0.44873168412797,1.39873837624561,-0.211545278291121
-0.312877110659815,0.871631304537554,-0.106492645111021
-0.411890259205024,1.51711668808589,-0.528761735801749
-0.156736671368621,0.266701966884088,-0.033375043190123
-0.0387484844527517,0.894758994371892,0.770787480750744
-0.429883395004187,1.45124898979614,-0.771452034816079
-0.527169973886645,1.73868544708889,-0.129159194971873
-0.509298053949097,1.29314148345093,-0.587454986298437
-0.496208994310613,1.31841814220994,-0.912985494055494
-0.184186822893443,0.136720567156407,0.388478583062336
-0.331194467646464,0.981818607170664,-0.387740570250224
-0.529033653577516,1.21237407120066,-0.211852561582916
-0.0389645835850246,0.15896526038341,0.480860934374305
-0.469835377446372,1.45232321697751,-0.749348523030314
-0.501517480362053,1.37445505240996,-0.412839433240962
-0.605374803803001,1.31169030111488,-0.0822098634341277
-0.435169574602245,1.03474874314649,-0.230836407558425
0.0830060588820516,0.466274321789292,-0.141886810932538
-0.0805037839283837,0.496098992132571,0.00132205423829526
-0.117379811150374,0.694868327982456,-0.204277895618905
-0.526187390038049,1.29309725569165,-0.731126578776485
-0.202024013317107,0.630529571426824,-0.228466452664949
-0.294903618608595,0.918344928962275,-0.28753181944469
-0.361130621200638,1.12671570368574,-0.292016872511437
-0.304810334579099,0.931966114728173,-0.250870667323908
-0.302113301652891,0.74795530690673,-0.267761401144973
-0.195458356901184,0.367728546086976,0.213082069345446
-0.487168444210351,1.40275988990023,-0.363729412555121
-0.265107665189164,0.988202100258781,-0.535978047381611
0.185364904659833,-0.173277479831008,0.431644169373506
-0.516576302069641,1.48609027818537,-0.24326425349175
-0.630604477617666,1.79355292408659,-0.126313438214489
0.175106058603973,0.00646604224923168,0.431043324952426
-0.379893671208234,1.42426077236249,-0.239842158735596
-0.518516335951308,1.74715535082272,-0.0417604726830924
-0.414908628070976,0.965859936807072,-0.255813101373353
-0.518567778195779,1.37559046346688,-0.319742075421768
0.0662089119233302,-0.0579919469776868,0.761764746035917
-0.389195206562331,0.814979683760757,-0.679410870342291
0.118963864840582,-0.152427340857888,0.596397322879482
0.11304129657478,-0.0624821079826534,0.260085038754807
-0.621191756834921,-0.20342566678957,-0.123270473085948
-0.573081908644402,1.35472293444893,-0.190852341664506
-0.436096751217377,1.13748070938414,-0.553228119212064
-0.142481569557992,0.371437317404101,0.111654967295807
-0.402518385126994,1.52222246499626,-0.643887846618092
-0.700187311912141,1.47063096368491,-0.122307090639321
0.271410234657345,0.490520309363349,0.557089225766585
-0.41767396329063,0.629409599102719,-0.111303225067047
-0.665179572868526,1.40587545689632,-0.517365742801195
-1.17492352743099,2.48617818889111,0.621498445949051
-0.395985978077062,1.34811006848024,-0.626043161778957
-0.102605955966067,0.457427692946484,0.0236390170155612
-0.317317452354127,1.06235631808544,-0.679761620963835
-0.444299777408506,1.57720447301106,-0.542474335403123
-0.338314893374748,0.936061116609988,-0.29504394929631
-0.40551974818744,0.948608549876436,-0.778269709410591
-0.19828733914484,0.385427514805131,-0.366793890894162
-0.449922400222523,1.41728896875374,-0.581400149993516
-0.251413284787745,0.716670975560136,-0.296162385135342
-0.341038189566794,0.881897973573011,-0.495863026060321
-0.247988805897831,0.897956810006952,-0.472543201611286
-0.506503832085869,1.32358207984899,-0.326386631756845
-0.131082645876253,0.539577883345309,-0.428264202133306
-0.487773658161385,1.17756535574741,-0.21111202337752
0.0735291469955261,0.0934216851622351,0.389312763163486
-0.0454251942872141,-0.46344155742847,-0.119361987795924
-0.483695829280586,1.50749155896537,-0.492142231363679
-0.115988551443664,-0.297569463554475,0.66569612492388
-0.586717678020823,1.63814967566685,-0.157485742759567
-0.425059523473831,1.04688519083771,-0.643002627398954
-0.504641961326904,1.02571538390134,-0.414745751613566
-0.579095715784736,1.5905855053521,-0.136036446384024
-0.469368921601628,1.47729493777813,-0.492223283537502
-0.474935147891885,1.17166795887479,-0.683437384020699
-0.0674973181198633,-0.18575240426808,0.277148993930014
-0.409995580167752,1.15060295179301,-0.535173178838986
-0.616150464376035,1.74560561856638,-0.0147747328746447
-0.455474864923059,1.52176552587708,-0.656782547908026
-0.344557603263966,-0.586700235918748,-0.665029373280548
-0.466967513364728,1.09127996422884,-0.606336091343237
-0.517346689631004,1.82550401113758,-0.300965799483334
-0.343517492445827,0.863739107345217,-0.369202968612471
0.236222988042836,0.0449315461491601,0.272475533265158
-0.286587876446927,1.33270097722138,-0.605575113687844
-0.46790245729195,1.43485620974038,-0.438642047040468
-0.248405827848934,1.26311507618134,-0.423502508224829
-0.391705763617755,1.04972182215243,-0.377574844045131
-0.295089926317399,0.813514271541883,-0.414247820615117
-0.0579385229452676,0.104828403653655,0.283462967734483
-0.639251830450991,0.242292904982931,0.0564659503133315
-0.500229986190725,1.19451434188247,-0.643922120641507
-0.537736107284193,1.5923544374564,-0.83801706915152
-0.45431372063582,1.2465724341217,-0.8138164858063
-0.448721500636129,0.998215732370958,-0.0294012988683572
0.194401223577526,-0.0315170514460649,0.181993694049059
0.0936526910291064,0.00346053210950649,0.503811797020183
-0.452107755099778,1.11501107130045,-0.641056573950554
0.0665627119163404,0.0996806411092501,0.44096454807112
-0.214947511644007,0.875003353600041,-0.224736907227025
-0.415167752711454,1.02222210450771,-0.443085323622813
0.226528564986241,0.341038631677523,0.499980374409579
-0.14768525041397,1.40224418233262,0.880799425851035
-0.428226250027433,1.1734193840818,-0.78556718723117
0.0273970224242827,0.0161973535124391,0.206188697985903
-0.517823532694412,1.21423434902562,-0.154128691773929
-0.464967716113022,0.948070481518941,-0.176638866137424
-0.408097713423286,0.838723190031372,-0.692538163140641
-0.409644011912205,1.31613815630982,-0.45790894311911
-0.405823468796435,1.63682877898935,-0.231289751021761
-0.412832136342408,1.26057220812349,-0.374470420559828
-0.431306228157766,0.885587356189656,-0.685346896099652
-0.485119726800818,1.22762964957101,-0.702234598249234
-0.538544719239708,1.33573864700505,-0.0212531601664763
-0.155282329698081,0.665111737075051,-0.58989173329259
