x y
-0.3999521475  1.2379707854
-0.1070070852 -0.1331221857
-0.4038685634  1.1120685043
-0.1147021582  0.1470576710
-0.1313739568  0.0806264869
-0.3112436221  1.7374470997
-0.2954263762  1.3526647997
 0.1793659148  1.0749626431
-0.5023064786  1.3967048576
 0.0820325151  0.3575537197
-0.0927064023  0.8468935433
-0.4483325191  1.3471933618
 0.0510805669 -0.1804560645
-0.3400731825  1.0374663396
-0.6407237171  1.4280375530
 0.0072836282  1.2829165268
-0.1406215043 -0.0056828473
-0.4829085092  1.4309292524
-0.5004990015  1.2774487593
-0.4993528078  1.6251477583
-0.4073855347  1.1788906550
-0.4395053068  1.0184508324
-0.5477822692  1.3036495611
-0.5485397296  1.3248994971
-0.2655255566  0.3911116137
-0.2694398595  0.9574636157
-0.3566987639  1.3720093525
-0.5633581494  1.0707026597
-0.2497486387  0.7939998010
-0.4608429199  1.3349561161
-0.4754649089  1.0455576691
-0.4044948894  1.1662228346
-0.2958896718  1.2375186046
-0.3372855645  1.5577357178
-0.4165757133  0.9063889212
-0.4495849282  1.1289805240
-0.0716339181  0.0580462304
-0.4738635037  1.2548138410
-0.4931883805  1.4759180414
-0.3484142149  1.5488928341
-0.5076031785  1.0641958359
 0.0655115491  0.8758133888
-0.2656641190  1.0723234383
-0.4865258360  1.7200021017
-0.4690223469  1.9041635379
-0.4763140287  1.4476230978
-0.3651329738  1.8179750128
-0.5840266085  1.2902350087
 0.2843707100  0.0707764628
-0.5872506756  1.4440447959
-0.1190439478  0.6324572922
-0.4750130988  1.4571246263
-0.3995665257  1.7094819671
-0.0663152213  0.6843066461
-0.3557937308  1.2197940267
 0.1455886775  0.3870337013
-0.2716558721  1.1363399965
-0.4665381522  1.6331451394
-0.1977283728  1.4096288416
-0.3137859259  0.2100508499
-0.2492747377  1.3788337937
-0.3102891930  1.4815859364
-0.4749132427  1.2831881165
-0.1738205973  0.6223176608
-0.4918633027  1.5923322314
-0.0351774544  0.1427022457
-0.3818093123  1.2030056747
-0.4763303764  1.3538200949
-0.4539224625  1.1951244230
-0.3499309269  1.0333835412
-0.5600593510  1.3890597135
 0.0094240061  0.5796692936
-0.1680474968  0.7541188942
-0.5988164149  1.5805030150
-0.2928244074  0.8612356186
-0.2532161053  1.2542579672
-0.3324599311  0.8399177757
-0.3613500860  1.0126263510
-0.0621345905  0.7019994749
-0.4493689777  1.2490760037
-0.4248927435  1.3681008517
-0.4205387137  1.0224283712
-0.6423890600  1.1084973713
-0.4679056075  1.3692715326
-0.4807703315  1.0835026198
-0.4402874241  1.2247919565
-0.3213381733  1.3140779918
-0.3405134394  0.9253120915
-0.1837179702  0.3552599055
 0.1047241178  0.9486085499
-0.1871803468  1.5482173863
-0.6628991027  1.5323848805
 0.0357239250  1.3540123457
 0.1024469337  0.4522465745
-0.5802745277  1.3822332350
-0.4516061333  1.3290112157
-0.2029623735  0.2294258479
-0.4976501105  1.3715480927
-0.4219877589  1.0061236062
-0.3247239095  0.8057726319
-0.1461986359  1.4056365898
-0.3786470450  1.2904575641
-0.4206152003  0.9513375188
-0.1644050488  0.4423229557
-0.1866288932  0.3577443252
-0.1171023948  0.9415611202
-0.4866267670  1.4781767543
-0.7726762314  1.7604375628
-0.1669585718  1.5690694456
-0.3764304730  1.7688747901
-0.2574831568  0.3847117429
-0.1917829896  1.2545964099
-0.5975514034  1.1896025925
 0.0040691812  0.4811558708
-0.4734297786  1.5296869538
-0.4722840059  1.5688116554
-0.3330574001  1.0417084209
-0.4336273863  1.1869280969
-0.0268325390 -0.0809219076
-0.1388137351  0.5481436374
 0.0016515674  0.0441476209
-0.1862554791  1.1214613535
-0.4481811642  1.6026133641
-0.4418793835  1.6951663483
-0.4912648695  1.5114555373
-0.3179461131  0.6795187437
-0.1312313676  1.3041888296
-0.5285707166  1.5065320904
-0.3567325393  0.4563660331
-0.3855904685  0.9581336757
-0.2314502722  0.7881683711
-0.6335547448  0.8765065043
 0.1745720852  0.6097011024
-0.3851910678  1.0853262624
-0.3883741202  1.3402656010
-0.3551482896  0.9817280254
-0.6702276716  1.6916207084
-0.1990205626  0.6357852355
-0.4751085689  1.5415418032
-0.1978793727  0.5900612308
-0.4040278158  1.0721027789
-0.3641760060  1.2465478177
-0.5444099319  0.9030356968
-0.2430289185  1.4202693841
-0.4959622977  1.4740850815
-0.6404748751  1.5418412392
-0.1287892670  1.3591332163
-0.5161647887  1.3586390519
-0.7720896865  1.8036073173
-0.2617539692  0.7212333700
-0.3200695970  1.3482853875
-0.0048736477  0.4756711883
-0.4780024076  1.2215185603
-0.4280098659  0.8429834701
-0.4740174711  1.5041717148
-0.2670399038  1.0969100130
-0.5231077899  1.3427975915
 0.2599348326  0.2377949933
-0.2936534045  1.1917303934
-0.3823753615  1.1213956807
-0.5884900909  1.5716971884
-0.5410368041  1.5290837045
-0.0677003548  0.5360531552
-0.6171613981  1.5748527545
-0.5624615668  1.7173542348
-0.2136757901  1.3626332453
-0.4263303877  1.0536161744
-0.0245577183  0.4191293077
-0.2101404147  1.3076885396
-0.1647003840  1.6412459964
 0.0512402605  0.3760291817
-0.4434805443  1.1543631007
-0.4323279825  1.1369107275
-0.4426226516  1.5891226502
-0.4922288128  1.1540890690
-0.3120927942  1.7918239338
-0.1924826813  0.7255849723
-0.5345347732  1.5186060532
-0.3837221781  1.3521246083
-0.3969846473  0.9789105772
-0.0012117993  0.8155777483
-0.4216286631  1.6248078824
-0.5459794734  1.1106570376
-0.3745609396  1.2407987711
-0.4384412447  1.0975349472
-0.3196484640  1.2294002402
-0.3027148213  1.2846111824
-0.7491271470  1.9090154991
-0.0218981176  0.1844074854
-0.0121322029  0.3953263931
-0.3329952274  1.2383974132
-0.4286377117  1.2648178230
-0.3340081450  1.6256210814
-0.4148868999  1.5543680010
 0.0586952037  0.1844074854
-0.5785918474  1.5574470461
-0.5895412732  1.5835728091
-0.4664600462  1.3518542605
-0.4429858947  1.0985745100
-0.0431098367  0.4937368023
-0.3189076816  0.9906052114
-0.4376480077  1.4064550163
-0.5007370051  1.5665435485
-0.4003411269  1.7210270249
-0.4812838139  1.0806625564
-0.1865296099  1.0125841639
 0.0388157881  0.2469906992
-0.5629163730  1.6932255506
-0.3422953735  1.3250228003
 0.2286593676  0.1634595518
-0.3908941973  0.8864343196
-0.5935695811  1.7331490967
-0.4147300569  1.2140221487
-0.2577948502  0.9090208542
-0.5514956133  1.4981174911
-0.4397560203  1.2986566174
-0.2755480943  0.9223620968
-0.0146576406  1.3196472882
-0.7270255707  2.2139876564
-0.4353148633  1.7031021393
 0.0714227178 -0.3957739469
-0.8277185518  1.3670389382
-0.4380416009  0.9928626714
-0.5047514610  1.5131909554
-0.4627145831  1.0351094029
-0.2592809946  1.3444708719
-0.5108669884  1.0105967362
-0.0713420340  0.3550682063
-0.2455551910  0.9004217535
-0.4474356862  1.0876749600
-0.0383591644 -0.0690509688
-0.3284501005  0.7541188942
-0.4800901574  1.6096904342
-0.5485629607  1.2823501689
-0.2086902182  0.5774917998
-0.1968721917  1.3407414750
-0.4108424474  1.1172381421
-0.6645045039  1.7128180002
-0.2959714585  0.6836772988
-0.4827097316  1.7491563540
-0.1986950986  0.7950453704
-0.3989166816  1.4382099745
-0.4203258408  1.6382096211
-0.3788242710  1.1027080547
-0.6635479709  1.5249151475
-0.3702196872  1.2043642046
-0.4366606190  1.3716219272
-0.3783953192  1.2831881165
-0.4276814326  1.2881821306
-0.4267535618  1.5869022227
 0.0953754921  0.3360592779
-0.3289830800  0.7471786714
-0.7236963661  1.4100007125
-0.3084931661  1.0838249961
-0.1506638147  0.5308397786
-0.5434070378  1.7161953930
-0.4349463920  1.5721161557
-0.1552324980  0.5449357659
-0.3672906067  0.7429606702
-0.0111286636  0.2769211321
-0.6393002981  1.2065830348
-0.4642496933  1.1868998566
-0.3960135681  1.5420906116
-0.1689818800  0.4607475418
-0.2517266785  1.5694441402
-0.4552474221  1.2596894227
-0.2432933855  1.1672877899
 0.1208990408 -0.2291479884
-0.5114352623  1.3647010496
-0.4820374520  1.1443873741
 0.1083941630 -0.1817741064
-0.1126843108  0.3697722886
 0.3093665916 -0.1112590393
-0.1231576758  0.3362595520
-0.1644593508  0.8454701330
-0.5796047523  1.8068783548
-0.5016259117  1.3053083679
-0.4669288121  1.2125870781
-0.3922990724  0.8183578780
-0.4106331330  1.3186058641
-0.4486813175  1.4717316515
 0.0749534228 -0.0639892043
-0.3502450890  0.8223642524
-0.4434879065  1.2897672710
-0.5018855877  1.2956330637
-0.4568533507  1.6646513758
 0.1523590785  1.0442260771
-0.2374271274  1.4573519461
-0.3339701840  1.0531937276
-0.4188693899  0.9109977163
-0.4575068832  1.4222778762
-0.1875151189  0.7335984610
 0.0411373795  0.2814878879
-0.4739885327  1.0642332960
-0.5109982897  1.5460488664
-0.4817352828  1.1553056662
 0.1332352189  0.2953471483
-0.3622440436  1.2878241157
-0.0076097222 -0.1001794976
-0.5101599437  1.4469563478
-0.3474714583  0.9643067823
-0.1055453252  0.6158448829
-0.1915527994  0.4527062265
-0.4138802966  1.6124553635
 0.1414384235 -0.1123826997
-0.4497007982  1.6002103064
 0.1166543699  0.9495363734
 0.1808554201  0.0102999566
-0.4098312939  1.2721202088
-0.3652697079  1.2803506930
-0.7045927041  1.5775837043
-0.3586965433  1.2555378262
 0.0386479065  0.2276296496
-0.5745169394  1.3784342421
-0.0777284437  0.1658376247
-0.4479985888  1.3426792336
-0.4869735335  1.6496852689
-0.5262331519  1.6229286214
-0.3108782159  1.3172691867
-0.4199997530  1.3512163453
 0.0771405529  0.2412973871
 0.2218523109 -0.0584885674
-0.4811261590  1.2790963297
 0.1018694353  0.2452658395
-0.2961071104  0.5559404378
 0.0431430459  0.0595634179
-0.3869996219  1.0066799277
-0.3250057624  1.1265859280
-0.4517163535  0.9240207005
-0.5324990071  1.2113341637
-0.0999845277  0.5245259366
-0.2106851324  0.4915017662
-0.3362033855  0.7429606702
-0.4704669863  1.2341374895
-0.0838788775  0.4087486062
-0.0683312747  0.0565237241
-0.5488992425  1.3985996351
 0.1033804629  0.1149444157
-0.4474467263  1.5461723683
-0.1455189252  1.3941188277
-0.2760012842  1.0006943159
-0.6390453662  1.6626728527
-0.3271503316 -0.2433638918
-0.4814363797  1.4707485034
-0.4067067372  0.6681062379
-0.3017250226  1.2808969182
-0.4780886910  1.2155846942
-0.3250636495  0.8597985475
 0.0009486203  1.7184850807
-0.6114815361  1.1626540041
-0.4451918508  1.4851249266
-0.5123232181  1.4552713258
-0.2268425883  1.8246138967
-0.3317796688  0.8984509192
-0.5148872173  1.5822338639
 0.1677060648  1.3375990117
 0.0483231775  0.1679078100
-0.3819428877  1.2674064188
-0.2961112302  0.8481891170
-0.5859145144  1.2259550729
-0.1651161308  0.3267453796
-0.5336919409  1.4144886722
-0.0507214861  0.4838724542
-0.6933065030  1.3894850407
-0.3748098006  1.3346346695
-0.4470140055  1.4032406651
-0.1326036837  0.6536947953
-0.3306826197  0.9761206183
-0.4756909809  1.4335778381
-0.4052265206  1.2672656198
-0.3597982605  0.9898945637
-0.2742026682  1.4548296213
-0.2873834877  1.2777237888
-0.1342878534  0.5326270012
-0.1904773765  1.6373396018
 0.0583986414  0.1209028176
-0.1435745042  0.7730546934
-0.1661326448  0.4355258515
-0.5071635381  1.0762762554
-0.5265245641  1.6428798197
-0.4548497032  1.3440974036
-0.3267045424  1.0755834552
-0.4951941170  1.0811672147
-0.0727916502  0.6628522333
-0.2879108776  1.4417108422
-0.4721553551  1.4512797189
-0.4257756147  1.3033688766
-0.1488373527  0.4500950759
-0.3521514668  1.6939203164
-0.1431307342  0.4784221877
-0.1598443909  0.9539045934
-0.4228555564  1.3311640080
-0.1624384909  0.7960189693
-0.4361288566  1.3264587571
-0.2076507906  0.8018837071
-0.4770840111  1.4985035307
-0.4798017842  1.0473138158
-0.4443574591  1.3824313168
-0.5280446173  1.3640066137
-0.8165534631  1.7285323337
-0.3023435408  0.8657552241
-0.5082891051  1.2415464806
-0.2147525096  0.7983743767
-0.5857190808  1.2667254670
-0.4782514742  1.4305587695
-0.5111193794  1.4909131583
-0.4264004366  0.9619902874
-0.3542016236  1.3865168007
-0.3863303434  1.4782633937
-0.3019041930  1.5358129375
-0.1788907519  1.0227169801
-0.4021713194  1.0977083806
 0.0713850852 -0.2083093510
-0.8438866579  1.6186755389
-0.4828164190  1.7806628817
-0.3540265114  0.8721562727
-0.2650571811  0.9630318751
-0.4325547262  0.9885143658
-0.3285159617  1.0951693514
-0.4912097930  1.4933743907
-0.2358980228  0.7269715837
-0.1660642659  1.0092383710
-0.2601715472  0.7821858665
-0.6352812847  1.6625122915
-0.4020210175  1.7336786557
-0.7277828231  1.7015852529
-0.5502440580  1.3689745157
 0.1780131567  0.2506639195
-0.3912453820  0.8287243271
-0.1923908060  0.5383223332
-0.2834204132  1.2347702952
-0.1941985690  0.6887756553
-0.3771378765  1.0187836889
-0.3573887917  0.8883480102
-0.2584184342  0.6969676407
-0.3596528938  0.7726883547
-0.4610278928  1.2969721587
-0.4693509510  1.4552865490
-0.2796150385  0.7769190028
-0.3511191414  1.0886675525
-0.4332590688  1.4873080991
-0.1502538818  0.9330314951
-0.2867755351  1.4115186955
-0.4281680514  0.9802761411
-0.3613205418  1.3767776350
-0.4282626001  1.1017814313
-0.2252166282  1.0953437319
-0.3387154008  0.6251065754
-0.2845605970  0.6173149333
-0.3044134827  0.7185016889
-0.5915244922  1.6487794637
-0.2036503685  0.6642658001
-0.5992595860  1.6600207223
 0.2474561034  0.4355258515
-0.6471142225  1.2902795289
-0.5488850608  1.4823589828
-0.0189604489  0.3457656931
-0.2583518109  0.9061733636
-0.0109425455  1.5320660948
-0.4935204842  1.1226417696
-0.4764208856  1.4271938845
-0.5053393914  1.8493456942
-0.6927196795  1.7657057997
-0.4470289460  1.7078766288
-0.4403557906  1.1892375802
-0.3229874211  0.9324230264
-0.0793570937  0.3921691495
-0.4258198190  1.6830290173
 0.0163651930 -0.3071530807
 0.0895079312  0.2314695904
 0.1851722515  0.3856062736
-0.3392316033  1.5797378790
-0.0877410359  1.0197392327
-0.4962690738  1.2012878541
-0.3504455256  1.2533137695
-0.0101695418  0.0740846890
 0.1089580363  0.7389390312
-0.6015779787  1.4658288154
-0.5162523477  1.5231479244
-0.3450968456  1.3399083530
-0.6037423738  1.4729465030
-0.3035850118  1.0359897569
-0.3369231355  1.2162450977
-0.3857635457  0.9064966598
-0.6630409500  2.0255843799
 0.0474997994  1.2323861461
-0.0600288853  0.2038484637
 0.3685469853  0.1055101848
-0.5201816863  1.1099832948
-0.3898367112  1.4509877046
-0.2324385408  0.7161703479
-0.4232189558  1.2755647151
-0.0855951805  0.3767593954
-0.6570751935  1.3619354924
 0.0903926128  0.1445742076
-0.2977233136  0.7661896933
-0.4188366001  1.5106120258
-0.3438704197  1.1483558264
-0.4632273331  1.3058670566
-0.5606047995  1.3598734103
-0.4121629982  0.8715729355
-0.3296442252  0.8902533052
-0.7068451242  1.5531423965
-0.6229112680  1.6730854472
-0.9641228250  2.5398598826
 0.1230312514  0.3637999455
-0.3474910238  1.3846221885
-0.3880897849  1.0271048659
-0.6074009884  1.6133660565
-0.2399053362  0.9675947727
-0.4173615765  1.0160718167
-0.2661446193  0.6287974856
-0.5010289484  1.3184181422
-0.4936787715  1.3244676599
-0.4678703321  1.1623253892
-0.3254957857  0.6093809443
-0.4717715152  1.2292721788
-0.4498726716  1.2498584724
-0.5070580011  1.2891205181
-0.4452474140  1.3296825693
 0.1842917992 -0.0942041196
-0.5123584388  1.3041025916
-0.4021146717  1.2049606141
-0.4485767025  1.8755531851
-0.4408996910  1.3249817031
-0.3865469962  1.8179618045
-0.5407286021  1.5439067050
 0.2645033194  0.3812956230
-0.3677866788  1.3609340515
-0.4306839652  1.5657533966
-0.4909146729  0.7777167386
-0.2561192887  0.5050142401
-0.2821876465  0.9858304899
-0.4444172996  0.9208013818
-0.4689539009  1.1687625756
-0.3353874481  1.0464171170
-0.4043807706  1.3408207367
-0.3953087290  0.8424844244
-0.6745771480  1.7527550425
-0.4375392824  1.1093085052
-0.6601181962  1.5337212310
 0.2106142315  0.7923216364
-0.3448644378  1.0372272346
-0.1835691498  0.7247672456
-0.1738257423  1.2976729870
-0.5505858884  1.2034408668
-0.0303688793  0.6786094166
-0.3711392836  1.4920755912
 0.0720680440  0.1319392952
-0.7085012605  2.0280789360
-0.4669087513  1.6491985117
 0.1535973828  0.0220157398
-0.4540613183  1.2267545226
-0.3917254148  1.7329162073
-0.2408334716  1.2062320243
-0.3852740576  0.9983465374
-0.4305108346  0.9860547808
-0.4654035470  1.5181452912
-0.3798491075  1.7073316744
-0.5595196582  1.4922154336
-0.0703261348  0.5957166199
-0.4402029521  1.2052585120
-0.1552474798  0.1789769473
-0.4393963329  1.3588481901
-0.4155553675  1.4865013205
-0.4761633300  1.2236516672
 0.0902537155  0.3012470886
-0.4242168778  1.5997957679
-0.4857381553  1.3138039690
-0.4711686099  1.4396326482
 0.0401873799  0.4374334438
-0.4001791704  0.6779717528
-0.4409730694  1.1512472375
-0.7396590781  1.8097414743
-0.4743729368  1.0913503523
-0.2385991950  0.9849771264
 0.0270265066  0.8523579837
-0.2444976966  1.5630061871
 0.2647328941  0.0257153839
-0.4671274384  1.0737916428
-0.4465086843  1.4899584794
-0.4142924920  1.3187726598
-0.4956640217  0.9833104858
-0.4305748141  1.5295843322
-0.4431757579  1.4321191010
-0.4505469800  1.0029863409
-0.5825675605  1.1980794762
-0.4368036626  1.1325158349
-0.2290477821  1.3332456990
-0.3131517037  0.6388884247
-0.2994195142  1.9026989460
-0.4892459736  1.3422449785
 0.0605819368  0.3658622154
-0.2138856657  0.8969118408
-0.1680799120  0.4104397862
-0.1593414819  0.1209028176
-0.4514050972  1.4663040060
-0.2856803139  0.6136304349
-0.3450897553  1.1494962335
-0.3443118435  1.2712373545
-0.4749760026  1.5444153410
-0.2245722507  0.8626679502
-0.4273209643  1.1557003276
-0.1105263503  0.5018804938
-0.2789745903  1.2862992509
-0.2723376894  0.9804578923
-0.2716203858  1.2019703423
-0.1104955141  0.4516329475
-0.3492501941  0.7715874809
-0.4306619689  1.7245052476
 0.0907693046  0.9301336458
-0.4536612190  1.4583658578
-0.3995268876  1.3234171214
-0.4406731511  1.2652424686
-0.3926432163  0.9879789159
-0.3774259367  0.9194964879
-0.2520386937  1.1602583862
-0.3467667650  1.0984706657
-0.2189284056  0.4885507165
-0.4999088308  1.1779979631
-0.4254615479  1.2290672021
-0.3460339387  1.0497992779
-0.3122271244  1.0079610333
-0.1003188243  0.6444385895
-0.1053610489  0.9957667790
-0.4956471847  1.0684456184
-0.2528074196  0.3537239376
-0.4421017432  1.0189500215
-0.2511919066  1.0241982322
-0.2912488607  1.1055783041
-0.4176775317  1.2430380487
-0.2148456758  1.2619286730
-0.3897144597  0.8143807945
 0.1581871336  0.3521825181
-0.3325576668  0.8400433306
-0.4561816479  0.9796394122
-0.5443116954  1.6466389462
-0.3964080927  1.0564855930
 0.3378431364 -0.3115801780
-0.0341486993  0.3605934136
-0.4111399616  1.1750767212
-0.2822366361  0.7788022040
-0.2862041151  0.8757555793
-0.4329861278  1.3955011243
-0.1455655204  0.8409838373
-0.5919147034  1.2149762347
-0.5074653885  1.2582540535
-0.2543339628  0.9433460984
-0.0534887007  0.1303337685
-0.5681908257  1.6435711043
-0.2125531840  1.0225108504
-0.4773849372  1.2323098403
-0.4724842897  1.2176155287
-0.5339841261  1.3110117490
-0.1172407614  1.1282699952
-0.1773530377  0.3872118003
-0.5453254239  1.8503030744
-0.3131796586  0.9693227061
-0.4139227776  1.1155772311
-0.2562481589  1.4277294795
-0.1637097231  0.6977522742
-0.3153989125  1.2096490354
-0.1894370288  0.9373674175
-0.5623565525  1.2147379096
-0.2527694637  0.8265930539
-0.4905852150  1.5128177586
-0.7143485452  1.8849199156
-0.3775960020  1.6051649285
-0.5020470020  1.4470649583
-0.2939327793  0.8457180180
-0.0989893305  0.0678145112
-0.4111989864  1.3107782516
-0.5061682824  1.5842181121
-0.0699671137  0.6438473103
-0.2711056984  1.3863027307
-0.2424612289  1.1561249468
-0.4987569414  1.3424424210
-0.6018104114  1.7245871390
-0.4680609798  1.0491404632
-0.4160838374  1.1939034026
-0.3582349749  1.5075185556
-0.2840007020  1.4255831248
-0.5435937891  1.5796464293
-0.4630774704  0.8832070334
-0.4434406599  1.4861044585
 0.2954649508  0.0888445627
-0.2527002757  0.8286598965
-0.3008636055  1.2333261503
 0.2034017225  0.0770043268
-0.1587156918  0.9507541816
-0.1059485675 -0.1191864077
-0.9126818169  1.7711022110
-0.1850096088  1.2367135634
-0.4574711667  1.8365203269
-0.3569197816  1.7019304653
-0.2679981293  1.0197392327
-0.0802606892  0.6943419104
-0.4198514733  0.9243309847
-0.4500685197  1.3399282078
-0.5018375776  1.2318007921
 0.0703851937 -0.0594835151
 0.0109016372  1.4461642220
-0.4285491815  1.0173255546
-0.1039638888  0.9521625742
-0.4120721506  1.3032608727
-0.3747293492  1.3577062108
-0.4245947727  1.2658551135
-0.3492441342  1.4157410362
-0.4268494251  1.2504687967
-0.4458113916  1.2405492483
-0.4565432825  1.2456113599
-0.8322660553  1.4456508991
-0.4513899150  1.5682604085
-0.8173637119  1.8675912176
-0.2406209236  1.7148492608
-0.4660497964  1.7819132712
-0.3987957417  1.0105967362
 0.0888710110  1.3030447842
-0.4333473021  1.6079373048
-0.0642002078  0.5037906831
-0.4983665801  1.3341520530
-0.6363079390  1.6621909909
 0.1254945721  0.4893959217
-0.3957471010  0.9657659642
-0.5647997086  1.9432619726
-0.5029252956  1.2105057907
-0.4882071477  1.4950723236
-0.3809750108  1.1765542596
-0.3936616845  1.1003360759
-0.3494722196  1.4774396206
-0.2866147738  0.9594230219
 0.1019870711 -0.2358238676
-0.0292672934  0.4094258687
-0.1250846624  0.6315452278
-0.4615824382  1.4123429276
 0.1928910269 -0.1499667423
-0.5315122775  1.3995179704
-0.3691957152  1.0225520842
-0.0788271600  0.8335295818
-0.4703045127  1.0084298268
 0.0991698998  0.2161659023
-0.6094921358  1.3764674572
-0.3673482230  0.7903555464
 0.1549278532  0.1875207208
-0.4488012835  1.6677423861
-0.5232675402  1.0561804233
-0.3992752937  1.1935698003
-0.5779350068  1.2568860446
-0.2031787161  0.2878017299
-0.4091626189  1.2372671895
-0.0128678177 -0.0762380392
-0.0012303885  0.0530784435
-0.5782023922  1.2102649990
-0.4260567564  1.6981179519
-0.4578539216  1.2597133054
-0.2964247398  1.1163752612
-0.2693135662  1.1744959194
-0.4470130070  1.2987002826
-0.4300740183  0.7469454096
-0.6272088572  1.4984621857
-0.4351391009  1.1083958730
-0.4755452382  1.1366254558
-0.5103955270  1.3130019865
-0.4966823470  1.3241589417
-0.4332845558  1.3036711447
 0.1333153199  0.1287222843
-0.5412545137  1.3757915977
-0.5318054412  1.1286899936
-0.4109248661  0.9496339238
-0.3763908481  1.2844984108
-0.4311936396  1.4294615768
-0.4846878921  1.1072099696
-0.3189131420  1.3033256782
-0.2287886501  0.7951845897
-0.4467583615  1.1009216803
-0.5046003474  1.9425189790
 0.0466476923  0.2206310194
-0.3571806943  0.8997658019
-0.4153301475  1.3289094049
 0.1174520356  0.3117538611
-0.4338742814  1.0628075332
-0.3040458939  1.0942614427
-0.0446489597  0.8688794462
 0.1149780832  0.4920616045
-0.5551272676  1.6343664152
-0.4288088427  1.7335262731
-0.5322525521  1.2682736720
-0.3528671433  1.2898786828
-0.5686226680  1.2512000555
-0.4689311938  1.7300389802
-0.2510602876  0.5140161804
-0.4425993256  1.7413249668
 0.1901826077  0.0330214447
 0.1689303635  0.1649473726
 0.0391566732  0.1801258752
-0.1061756511  0.3430144972
-0.4816056281  1.3953089161
-0.5281352530  0.9424545263
-0.3519999541  0.6468936242
-0.1111987599  0.3812956230
-0.4423978896  1.0297083625
-0.5062446775  1.4266251064
-0.5442738088  1.2625460071
-0.2467966192  1.4328090050
-0.5026472110  1.4897616671
-0.3612302189  1.2821687783
 0.1223569966  0.6022770843
-0.3507788420  1.2811470420
-0.5359797895  1.3649260338
-0.4051727993  1.2159282293
-0.3569741785  0.8465226684
-0.4905195045  1.1155439480
-0.2937314590  0.7611005390
-0.4124274295  1.5971245255
-0.4470350429  0.9034155858
-0.3405664179  1.3022010106
-0.4921442061  0.9925535178
-0.4401119390  1.2416709738
-0.3890812305  0.8424220034
-0.4349044112  1.4067785512
-0.5569414467  1.5123508111
-0.2989542861  1.7753774027
-0.4302964921  1.4207311714
 0.1635711068  0.4815859364
-0.4293217789  1.5396154938
-0.4287994966  1.6661902641
-0.4474041603  1.4501875019
-0.2889697658  0.6852041345
-0.4288781482  1.4831592097
-0.5207456131  1.0949600024
-0.4383666287  0.9012948172
-1.0232747163  2.1793047015
 0.0242900749  0.0141003215
-0.5156424362  1.3816564826
-0.3072008197  1.4041149975
 0.4168656731  1.3000952573
-0.4165981292  1.2872641258
-0.2329560929  0.9920672600
-0.1121013995  0.7773543131
-0.1657358786  0.3416323358
 0.0175561823  0.0224283712
-0.4135566726  1.0112320103
-0.5452505708  1.4825448812
-0.5381794235  1.4523998459
 0.0591990502  0.0232524596
-0.4697967481  1.3220745058
 0.0277740455  1.6012884337
-0.0781091471  0.0934216852
-0.4520259736  1.3743816981
-0.0715671057  0.6074550232
-0.4384297710  1.3358388696
-0.3274608106  1.3062748751
-0.2620587148  1.3450010382
-0.1779518580 -0.1837587000
-0.4390269642  1.3601577647
-0.6376478254  1.6254667936
-0.3347328346  1.2714466138
-0.4860140471  1.1997551773
-0.2176936053 -0.0204516253
-0.2928986450  0.7886632131
-0.4117192051  1.4518938449
-0.3012114213  1.0199466817
-0.3815932528  1.1250907131
-0.3662603101  1.1541499799
-0.0977621978  1.0054379231
-0.3349457815  0.9734049744
-0.5824109764  1.8728610647
-0.4224601145  1.8362671346
 0.0020389988  0.2746196191
-0.4711088597  1.4953778029
-0.3881259332  1.5348253863
-0.5358477609  1.5380707870
 0.0339887617  0.7687860469
-0.1855142932  1.2298353666
-0.4165393125  1.1132077698
-0.5128096623  1.1159099219
-0.4248192452  0.9901611929
-0.5309583050  1.3299670727
-0.5327937452  1.4195923083
 0.2554497795  0.1344958558
-0.1382182078  0.7121444142
-0.3977259726  1.0184924534
-0.4836983826  1.2400997456
-0.6442625917  1.7784406836
-0.2883165267  1.1582418380
-0.4843640909  1.5319512747
-0.1180069698  0.4404367661
 0.0042163915 -0.1272611725
-0.2911559441  0.5491259268
-0.3492857858  0.9805487394
-0.5242964367  1.5193947954
-0.2020047058  0.6819644590
-0.5973941936  1.4891284513
-0.5816840277  1.6389981315
-0.2909841071  0.4072208929
-0.2889529582  0.6237660001
-0.1762090873  0.5200903281
-0.0776040814  0.8394780474
-0.8390177558  1.8585251671
-0.3783152568  1.0531553030
-0.1620447663  0.7382254481
-0.5249022949  1.3131075952
-0.4923153305  1.3094811192
-0.3542987387  0.9053100621
 0.0790195672  0.1559430180
 0.0334112183 -0.0510982390
-0.1627085803  0.4949889737
-0.3464617657  1.4197245036
-0.5640192338  1.9734603774
-0.4210300101  1.0926504784
-0.4791431331  0.9345489477
-0.4140177235  1.2563328184
-0.4766682129  1.4776276363
-0.3218216966  1.0529631288
-0.4240465778  0.9326766586
 0.1761831155  0.0770043268
-0.1437076032  0.8161749904
-0.0079216989  0.4409090821
 0.0682010432  0.7086757927
-0.5619543845  1.7472719410
-0.4749102695  1.2421934558
-0.3097976736  1.7054702753
 0.0207713275  0.0269416280
-0.4439099873  1.3905465399
-0.3827514197  1.6624933980
 0.3241184415 -0.2076083105
-0.4165824728  1.5481067583
-0.4978184734  1.2558752734
-0.5155350100  1.5442169198
-0.4585029106  1.3626332453
 0.0841100427 -0.0716041477
