"","log.AGN.NII.AGN.H_alpha..10.","log.AGN.EW_H_alpha..10."
"95996",-0.576507743572661,1.05530186434744
"42029",-0.434317595337967,0.228913405994688
"41897",-0.508465003705607,1.47963288600457
"102080",-0.604401109811405,1.36287813578893
"37098",-0.457828388106811,1.15754742557781
"61462",-0.308038413772912,0.878291949249796
"46710",0.0888526821986226,0.0314084642516241
"69364",-0.424918403481873,1.37685058584761
"2884",0.0613300783305473,0.908002201172554
"33460",0.105583742955058,0.138933940256924
"106080",-0.268584899698608,1.41065915669137
"75027",0.209708423542229,0.108226656374928
"21201",-0.335071569210858,1.47609220625759
"11857",-0.449159718979576,1.26829708722377
"68183",-0.367837342531508,0.784688599501421
"65083",-0.357620251631391,0.91487181754005
"48857",-0.187023224494891,0.208978517276254
"48454",-0.441125594198778,1.61109636733174
"34916",-0.0151858993942763,-0.164309428507574
"96359",-0.213307837876964,-0.607303046740334
"34382",-0.343278972146605,0.680879174426811
"89546",-0.0339728347975936,-0.128427064454121
"34089",-0.323661664109521,0.574031267727719
"17055",-0.464045807455142,1.10581663743369
"80839",-0.521980014904688,1.68170243029723
"2496",-0.452871122747681,1.2378954546396
"82974",-0.452698710014272,1.54160420268237
"357",-0.281129420483365,1.22474019006054
"50207",-0.370058800961031,1.4364806950095
"90296",-0.365482578208316,0.844663528240239
"91913",-0.488645704292486,1.45517997554553
"49947",-0.3721298237525,1.00182021703833
"20893",-0.291243243848089,1.28458863040394
"11946",0.113488924960734,0.172310968521954
"4224",-0.153456524905875,0.351603072419129
"24654",-0.381760084076432,0.862906213562998
"21300",-0.481764947575599,1.15146178712433
"14499",-0.56562261480017,1.46566534842533
"102838",-0.336271374381008,0.894482215010091
"10923",-0.410244806472441,1.20270622699036
"38260",0.120644423085093,0.159266331093494
"106529",-0.485502139110649,1.27655370862431
"91500",0.0422676392781435,0.254064452914338
"101386",-0.0851694329148629,0.109240968588203
"101704",0.130920624804484,-0.00130484168834428
"22946",-0.0240816792610295,-0.182434630440219
"82903",-0.129578997730717,0.215901813204032
"64496",-0.231199813378149,0.796018969347149
"98258",-0.674712310021811,1.60213598621294
"31677",-0.220710909729353,0.984977126415493
"92797",-0.643839109475042,1.52292651504606
"12057",-0.430743071069892,1.28647892493077
"22980",0.129151573438926,0.0948203803547999
"51612",-0.507188150088471,1.13168280946141
"65749",0.347153895795772,-0.333482019445119
"94018",0.054688915082743,0.121887985103681
"35578",-0.632712612464308,1.39065254724832
"5435",-0.478301966931581,1.21848298759364
"39615",-0.0678167875812615,-0.209714835966758
"77658",0.066197439259283,-0.217527375833714
"40275",0.208139547332048,0.277150613963797
"96883",-0.494833336558845,1.18269990333604
"5998",-0.478493489200797,0.913071740309251
"45670",0.194976603216055,-0.0491485411114536
"4994",-0.353975664292621,0.875119165462568
"48342",-0.130723407899991,1.24204423936955
"55404",-0.442336669994204,1.37810706250974
"13319",-0.581630004382739,1.53415307418506
"38803",-0.423329060225262,0.933436667826281
"21775",-0.643842306501941,1.39303089751442
"18722",-0.304742622755962,1.57155744273762
"22529",-0.212117667204487,0.827885982789856
"62423",-0.225542465031684,0.49996186559619
"4791",-0.143323175935561,1.01936557457249
"80777",-0.0766356364075874,-0.133122185662501
"77562",-0.296680196974206,1.61070273889325
"99278",-0.307365819339791,1.10376952319367
"101848",-0.585555901829482,1.31293860901314
"104003",-0.560807786490003,0.970160843037314
"33564",-0.425830592170944,1.32120475685445
"14286",-0.163499703970988,1.27563378775101
"9939",0.225953707425135,-0.140861702705469
"10629",-0.453255179297018,1.35279974256331
"78638",-0.335047100246718,-0.00436480540245009
"58809",-0.134810947697925,-0.0319842860063582
"25406",-0.438472620079183,1.42337696191906
"9785",-0.428710126438898,1.71957985771372
"96084",-0.645172665092461,1.2312146479626
"36751",-0.417572044481119,1.6331653536839
"54745",-0.357520537469062,1.4983105537896
"51371",-0.131537436817958,0.532754378992498
"84798",-0.412325837201362,1.84212850416752
"48045",-0.439808122249823,1.47642582705801
"16792",-0.361018546321928,1.69657479179647
"104261",-0.116227013750346,0.891370174696148
"93488",-0.349012305014741,1.02950552542658
"79191",-0.146476135525348,0.11092624226642
"61026",-0.309180238175278,0.563955464995813
"7090",-0.469724679483742,0.945911516819273
"56051",-0.442718699405024,1.18704104004233
"48846",-0.450593955477425,1.08249813850578
"29296",-0.369210642717483,0.718418641829656
"75761",0.0971734428221643,0.142389466118836
"84906",-0.116408305451592,0.365862215402555
"83950",-0.289700177146169,0.999652425366079
"50373",-0.354198975351283,1.62742730901109
"14539",-0.00418914750204646,0.329194415088451
"6062",-0.625514816289313,2.18106287088314
"2163",-0.659021038296759,1.55790402105757
"98933",-0.25011273406549,0.52022143588196
"51915",-0.483156970447161,1.38289915150684
"22309",-0.169034616004347,1.41361824168699
"83534",-0.55292922965568,1.21208101599211
"11041",-0.53358984598345,1.52799058919643
"39537",-0.515714879863087,1.64612914179688
"8228",-0.464525374905449,1.04544033981477
"37713",-0.300115707232302,0.793930006772685
"53898",-0.188919072661646,1.16601545632378
"91309",-0.11499080592569,0.791129000727286
"46086",-0.748510224850514,1.48804280268294
"55049",-0.285680313864027,0.61363043492524
"34293",-0.666542129089985,1.90183414768362
"8936",-0.455101948372705,1.06348347802753
"83542",-0.131327789297723,0.40705081480425
"92867",-0.611168882607016,1.71599499173753
"40899",-0.40035202782044,1.40834174115465
"7944",-0.308013003165734,1.4671343405056
"5595",-0.247027563794751,0.493318608232101
"42110",-0.189396880453096,0.681241237375587
"573",-0.504706532168149,1.32831843089382
"30038",-0.462327969043432,0.306425027550687
"21954",-0.0356414875405834,1.13538710838239
"9167",-0.354590146949834,0.866936817731639
"93457",-0.482849150775936,1.44636627368036
"19849",-0.410832188311007,1.48559367402238
"67812",-0.190248875498519,0.524915147539867
"98171",-0.393208883875747,1.06572905946235
"80026",-0.147399888095324,0.228400358703005
"21366",-0.289740673068834,0.605197267388378
"45999",0.0807224430054153,0.207903530386052
"64860",-0.263436054756285,0.738384123512156
"47780",0.17393310547267,-0.0491485411114536
"83618",-0.0616430557090506,0.688953462637418
"57866",-0.364804750947785,1.31024710842828
"7890",-0.450322202855217,1.54159172349377
"29896",-0.214870441475233,0.628286731089514
"84233",-0.448268943365883,0.973866449835378
"64661",-0.304018182272683,0.973820324352684
"73339",-0.283647148277309,0.751971574736327
"49825",-0.454192567177065,0.927062243493
"100863",-0.408588089723055,1.37316955890372
"71989",0.0130184225076993,0.473194909204938
"99966",0.110393444287466,0.387211800313731
"22108",-0.459506008124754,1.45046466200715
"105595",-0.494420250120071,0.938869821512987
"36469",-0.304604851847618,0.646599751720373
"63553",-0.503665509237909,1.6484966214646
"39001",0.0985952016655581,0.140193678578631
"13984",0.0843945662381799,-0.00921730819686218
"42583",-0.0976499575398162,-0.603800652904264
"100334",0.139978436891719,0.0989896394011773
"41742",-0.552602555498228,1.46797787527979
"40471",-0.383586829318407,1.38022933693804
"83126",-0.372856131841038,1.08972853307474
"65047",-0.506184291199604,1.125123272552
"54041",-0.308982526432701,1.43915894128468
"4681",0.321009082571313,0.102776614883441
"96905",-0.538156708248272,1.33239805854975
"43806",-0.0424166048625404,0.387211800313731
"14665",-0.378402075500462,-0.0333890133180656
"39518",-0.306025590918513,1.09798572998478
"3832",-0.580005189571119,0.0253058652647703
"94391",-0.304125408612511,1.21434041031973
"89929",-0.17229441744885,1.00813156224066
"69471",-0.488120476748345,1.30102999566398
"78433",-0.637463217939412,1.75018428871786
"106304",-0.405881183616084,1.318313817224
"58674",-0.3657876070321,1.16265400411958
"105784",-0.410026292118474,0.626340367375042
"77332",-0.0081126435059485,0.213517756996305
"26788",-0.275558467671963,0.758987546867619
"52280",-0.1581861357821,-0.0319842860063582
"101050",-0.32499056223917,1.23159700556491
"54784",0.107627202677559,0.321391278311689
"77848",-0.380058626446049,0.969369311733527
"66281",-0.350653706449569,1.13430463495454
"60465",-0.500289893431757,1.66301266887822
"3684",-0.123419566890954,0.428782511496955
"29309",-0.449607470329067,1.17432152726404
"53368",-0.401999718006474,1.13564141638667
"16753",-0.158729613467936,0.241048150671644
"8272",-0.438949643863631,0.944433317700215
"3635",0.240898951504734,0.0136796972911926
"45426",-0.00829402770600603,-0.165579296318467
"27166",-0.365655437515989,1.31096930425081
"89638",0.00654913720803694,-0.492144128304169
"2700",-0.0138131251588545,0.486146996806573
"66180",-0.657839939361425,1.78090030131519
"87380",-0.505198797785898,1.23583133741052
"23730",-0.326475115724929,0.957703041548831
"20756",-0.452394458195502,0.891035415315311
"29725",-0.00160773182342837,0.602494068807281
"26926",-0.473984365979674,1.26962967435755
"9123",-0.634406897475888,0.984212166761434
"49403",-0.347601879760116,0.796782411701308
"79542",-0.544390902383983,1.43546212055982
"20389",-0.551807260618357,1.5438694643368
"65325",-0.459551009021172,1.41376901802415
"23010",-0.35965902419328,0.900148560719344
"23203",0.457926142530985,0.213783299335304
"30736",-0.366582113712413,0.687439774545894
"96688",-0.60858744775245,1.0306806639999
"26575",-0.348082630621149,1.02464983117944
"44826",-0.477221220424191,1.26885867499414
"85184",0.17625101166678,0.177824971864682
"27303",0.218992078313284,0.0413926851582251
"44781",-0.538842381981747,1.56408582859671
"90699",-0.481729553984399,1.47418711581745
"12232",-0.0560455968460703,-0.617982957425132
"56591",-0.157679544898255,0.416141031168329
"83078",-0.516881906752358,1.58549456931854
"37113",-0.134138476752897,1.44013736676676
"88783",-0.531377559076125,0.858717614860292
"29013",0.040448984446413,-0.058488567365597
"9201",0.145855696890348,0.290257269394518
"61097",0.147528524808455,0.416806871822944
"43595",-0.364928686452054,1.13665716187388
"9601",-0.37177939462212,1.27374183621105
"60830",-0.499575458846039,1.22352189921122
"58540",-0.281774695735294,0.888740960682893
"78484",-0.410217975030668,0.659821158055705
"25119",-0.52648983323905,1.27811311597983
"48652",-0.496247506336445,1.25966553872967
"72324",-0.39868564303126,0.881441721941393
"106459",-0.410155495294257,0.83803008298532
"44796",-0.0163877765731634,1.42481632427935
"13410",-0.560977147443081,0.97455774485358
"30189",-0.513934628403411,1.03834193365361
"45557",-0.34636505429902,1.17949434100545
"24198",-0.543379447102947,1.27007296296979
"79962",-0.372907623183987,0.709693869727792
"4120",-0.293227712696606,1.1929296788902
"70478",-0.257832623607999,0.648555155662671
"98233",-0.06750691079408,0.227886704613674
"48964",-0.380560212788561,0.894482215010091
"52564",-0.231512395334891,1.28293916575477
"36509",-0.272533863194785,1.47674470297268
"33599",-0.410561562145888,1.25849361139391
"51791",-0.477866076631706,1.08760397368781
"106583",-0.505557757509167,1.42206429813628
"7872",-0.22334527266147,0.905472061924704
"95419",-0.209425321329827,0.470557485217274
"99163",-0.133121449881307,0.04883008652835
"1679",-0.277875608306146,0.387567779417189
"75393",-0.45762353095106,1.28225948308398
"69223",-0.251326394515604,0.453012391121455
"74114",-0.646638942957726,1.36856578536033
"6374",-0.4688763012156,1.35550898802443
"436",0.0123899557181193,0.418301291319745
"105148",0.265604752970396,0.33344727449675
"30205",-0.417522703634547,0.93881982502621
"14618",-0.61881146126923,1.30487811769828
"80548",-0.392861134803932,1.05922251252969
"77345",-0.284140174294071,0.914607567771081
"104669",-0.13377005874991,0.308137378638039
"64384",-0.418019243307069,0.95799017840683
"89028",-0.309165421820505,1.62721218749333
"90697",0.19354712726396,0.145507171409663
"80254",-0.46744810113012,1.22414443217129
"74164",0.108611587152255,-0.377785977033705
"53753",-0.310109610616112,0.925157327175898
"51287",-0.867611026809321,1.63992454710234
"94803",-0.31865107288792,1.49227135794913
"93654",-0.40687537778177,1.1637277359589
"81579",-0.0993139891135145,0.370513089598593
"32839",-0.350212651248181,1.09878212431469
"63867",-0.096643501929575,1.15727539645404
"151",0.0688367375507447,0.170848203643309
"71575",0.177789202267898,-0.0231916626619338
"34258",0.0496367984333543,-0.425968732272281
"75113",-0.473347319609471,0.962889987391791
"44457",0.0979419332361705,0.385784958843336
"66495",-0.428604579841647,1.26394363421885
"41748",-0.729631090019044,1.67339879095614
"34488",0.0471004754550649,0.246744709723841
"90525",-0.405923386390215,0.849910558301496
"93531",-0.471586095474521,1.55272903741079
"60695",-0.360191788508004,1.0668475109739
"3452",-0.384489888530548,0.959804316508338
"97133",-0.421281304820936,1.66014421607889
"84871",-0.282460291285198,1.25420959672962
"25781",-0.653457942858933,1.20798424676616
"15564",-0.369812078736633,1.26700736966435
"101385",-0.408477599866909,1.01565309853547
"48120",-0.0985350386087042,0.702775077901044
"58268",-0.0489502019065545,0.683587317572767
"55276",-0.386564019118382,1.3174364965351
"3850",-0.361584203647209,0.926908101705436
"60547",-0.306992694996104,0.73029766209715
"58306",-0.484515991268805,1.09485529008368
"46785",0.130105756677572,-0.326058001365912
"41313",0.153711495816814,0.028977705208778
"32368",-0.181485579498968,0.694078462080759
"75384",-0.381166479031049,1.93438733844247
"101230",0.13968348522247,0.112605001534575
"38063",-0.33846938382278,1.02608362080099
"6666",0.00130350094451562,0.152899596393747
"99743",-0.586581235933751,1.11431067686842
"103697",-0.415167975134426,1.5001266519696
"76036",-0.321338173279271,1.31407799177921
"30962",-0.565621279406652,1.04704110341591
"11335",-0.491214123680403,1.85010072757997
"57932",-0.442973100707435,1.64862343559079
"103161",-0.847340828445236,0.00130093302041807
"70125",-0.405889134130351,1.55157197367425
"60111",-0.468115893259689,1.05284778340086
"34283",-0.418096047325252,1.0297083625149
"105157",-0.554997011205337,1.57112627708431
"93053",-0.0761640685876505,1.12237973206911
"61041",-0.425669562877547,1.05982838164098
"40593",-0.694146023026711,1.79603980831368
"68801",-0.0898731581110101,-0.262807357295263
"74457",-0.512056170487152,1.12430855261565
"75744",-0.423175032451051,1.52716571813763
"41539",-0.507200660551878,1.39137623916965
"72985",-0.111498289195101,0.478277831919605
"17950",-0.402868499475085,1.46933592309913
"844",-0.470456530828881,1.17245697440059
"67458",-0.421555366868916,1.4000714983475
"37923",0.320819526602243,1.05380805992066
"502",-0.593853859327779,1.53253781456015
"20541",-0.379512774713837,1.10944354706435
"27094",0.179884557695876,-0.407823242604133
"29521",-0.356083414798657,0.574378564413082
"80292",-0.298618513829231,1.12991535750442
"17740",-0.509563993669154,1.49868264675702
"76740",-0.403910171845014,1.27088836469883
"41449",-0.440006825026674,1.42254059732273
"95631",-0.303904001322481,0.784046415808113
"19375",-0.217565228755783,0.770557474850995
"64495",-0.481486480087176,1.39063488115188
"53527",-0.464643963604803,0.902492421158604
"17544",-0.770876872759265,1.92443953183905
"100883",-0.396891979738177,0.960518342780708
"76666",-0.388527032123767,0.699924402742477
"53650",-0.0552262229301649,0.112269768417271
"24342",-0.466237091298074,1.33685982091681
"92604",-0.365022365438265,1.29854743507871
"63925",-0.381279767878936,1.79782131136402
"16391",-0.534831029542517,1.20352241682258
"39275",-0.0466087571045466,0.607133204391567
"74986",-0.31072843837678,1.17493159352844
"15880",-0.459779576562245,1.38098865643211
