x y
-5.336919e-01 -1.752382e-01
-5.072149e-02  6.106556e-02
-6.933065e-01  1.182594e-01
-3.748098e-01 -7.162980e-01
-4.470140e-01 -5.564396e-01
-1.326037e-01 -6.977056e-02
-3.306826e-01 -1.894987e-01
-4.756910e-01 -4.210437e-01
-4.052265e-01 -7.232028e-01
-3.597983e-01 -3.435681e-01
-2.742027e-01 -4.571831e-01
-2.873835e-01 -3.301069e-01
-1.342879e-01 -2.316029e-01
-1.904774e-01  2.656749e-01
 5.839864e-02  2.834384e-01
-1.435745e-01 -1.297761e-01
-1.661326e-01 -1.524751e-01
-5.071635e-01 -2.182798e-01
-5.265246e-01 -3.564896e-01
-4.548497e-01 -3.825512e-01
-3.267045e-01 -2.719846e-01
-4.951941e-01 -2.808889e-01
-7.279165e-02 -7.344873e-02
-2.879109e-01 -5.579565e-01
-4.721554e-01 -4.837476e-01
-4.257756e-01 -5.698589e-01
-1.488374e-01 -7.854388e-04
-3.521515e-01 -3.207409e-01
-1.431307e-01  2.720488e-01
-1.598444e-01  4.884719e-01
-4.228556e-01 -2.785124e-01
-1.624385e-01 -8.907207e-02
-4.361289e-01 -6.992956e-01
-2.076508e-01 -1.547929e-01
-4.770840e-01 -2.061459e-01
-4.798018e-01 -2.420076e-01
-4.443575e-01 -4.239966e-01
-5.280446e-01 -2.494551e-01
-8.165535e-01  1.758137e-01
-3.023435e-01 -2.845052e-01
-5.082891e-01 -7.427647e-01
-2.147525e-01  2.024917e-01
-5.857191e-01 -1.708994e-01
-4.782515e-01 -1.943776e-01
-5.111194e-01 -7.304447e-01
-4.264004e-01 -1.217934e-01
-3.542016e-01 -7.547787e-02
-3.863303e-01 -5.172113e-01
-3.019042e-01 -4.922702e-01
-1.788908e-01  4.808217e-02
-4.021713e-01 -5.703301e-01
 7.138509e-02  2.274140e-01
-8.438867e-01  1.499328e-01
-4.828164e-01 -2.128821e-01
-3.540265e-01 -4.098078e-01
-2.650572e-01 -4.996176e-01
-4.325547e-01 -7.685486e-01
-3.285160e-01 -3.168166e-01
-4.912098e-01 -3.664829e-01
-2.358980e-01 -4.433383e-01
-1.660643e-01  5.407686e-02
-2.601715e-01  8.079051e-02
-6.352813e-01 -1.204076e-01
-4.020210e-01 -5.374289e-01
-7.277828e-01  1.591243e-01
-5.502441e-01  1.450791e-02
 1.780132e-01  5.117224e-02
-3.912454e-01 -3.468896e-01
-1.923908e-01 -4.304610e-01
-2.834204e-01  1.212332e-02
-1.941986e-01 -1.638388e-01
-3.771379e-01 -6.531398e-01
-3.573888e-01 -3.442585e-01
-2.584184e-01 -4.012733e-02
-3.596529e-01 -1.586856e-02
-4.610279e-01 -2.558572e-01
-4.693510e-01 -4.424749e-01
-2.796150e-01  2.252618e-01
-3.511191e-01 -2.695262e-01
-4.332591e-01 -3.683117e-01
-1.502539e-01  1.878645e-02
-2.867755e-01  5.744310e-01
-4.281681e-01 -3.520626e-01
-3.613205e-01 -8.050728e-01
-4.282626e-01 -5.037000e-01
-2.252166e-01  2.747503e-01
-3.387154e-01 -2.817108e-01
-2.845606e-01 -2.545138e-01
-3.044135e-01 -2.738194e-01
-5.915245e-01 -2.027494e-01
-2.036504e-01 -2.447903e-01
-5.992596e-01 -3.665676e-02
 2.474561e-01  2.806780e-01
-6.471142e-01 -8.586811e-02
-5.488851e-01 -1.444363e-02
-1.896045e-02 -4.165288e-01
-2.583518e-01 -1.738899e-01
-1.094255e-02 -1.773804e-02
-4.935205e-01 -2.535008e-01
-4.764209e-01 -3.369950e-01
-5.053394e-01 -2.610953e-01
-6.927197e-01  5.423385e-02
-4.470289e-01 -6.538886e-01
-4.403558e-01 -2.428224e-01
-3.229874e-01  2.161958e-01
-7.935709e-02  9.937396e-03
-4.258198e-01 -7.653323e-01
 1.636519e-02  2.849953e-01
 8.950793e-02  3.249688e-01
 1.851723e-01  5.690649e-01
-3.392316e-01 -4.035301e-01
-8.774104e-02 -1.305062e-01
-4.962691e-01 -3.961202e-01
-3.504455e-01  6.070418e-03
-1.016954e-02  1.982371e-01
 1.089580e-01  5.164859e-01
-6.015780e-01 -1.151016e-01
-5.162523e-01 -2.244906e-01
-3.450968e-01 -1.491257e-01
-6.037424e-01 -3.035054e-01
-3.035850e-01 -7.736894e-01
-3.369231e-01 -2.104608e-01
-3.857635e-01 -3.924181e-01
-6.630410e-01  1.630985e-01
 4.749980e-02  8.381023e-01
-6.002889e-02 -6.168830e-03
 3.685470e-01  2.813411e-01
-5.201817e-01 -6.945880e-01
-3.898367e-01 -3.058136e-01
-2.324385e-01 -4.198584e-01
-4.232190e-01 -6.230267e-01
-8.559518e-02  4.233641e-02
-6.570752e-01 -1.996364e-01
 9.039261e-02  2.386737e-01
-2.977233e-01 -8.206915e-02
-4.188366e-01 -3.738206e-01
-3.438704e-01 -3.350856e-01
-4.632273e-01 -3.631154e-01
-5.606048e-01 -1.852429e-01
-4.121630e-01 -4.363052e-01
-3.296442e-01 -2.414198e-01
-7.068451e-01  3.913279e-02
-6.229113e-01  5.423720e-02
-9.641228e-01  5.022704e-01
 1.230313e-01  1.124164e-01
-3.474910e-01 -2.404631e-01
-3.880898e-01 -3.731951e-01
-6.074010e-01 -1.976939e-01
-2.399053e-01 -4.894135e-01
-4.173616e-01 -5.927668e-01
-2.661446e-01  2.196419e-02
-5.010289e-01 -6.619706e-01
-4.936788e-01 -4.833287e-01
-4.678703e-01 -3.241286e-02
-3.254958e-01 -1.997725e-01
-4.717715e-01 -7.029485e-01
-4.498727e-01 -4.164044e-01
-5.070580e-01 -2.096511e-01
-4.452474e-01 -4.726191e-01
 1.842918e-01  2.897898e-01
-5.123584e-01 -5.360505e-01
-4.021147e-01 -3.247227e-01
-4.485767e-01 -8.583217e-02
-4.408997e-01 -4.975880e-01
-3.865470e-01 -3.616015e-01
-5.407286e-01 -2.123326e-01
 2.645033e-01  7.706865e-02
-3.677867e-01 -4.950815e-01
-4.306840e-01 -2.054579e-01
-4.909147e-01 -4.234961e-01
-2.561193e-01 -4.080423e-01
-2.821876e-01 -2.814765e-01
-4.444173e-01 -5.990588e-01
-4.689539e-01 -5.927435e-01
-3.353874e-01 -5.667781e-01
-4.043808e-01 -6.263856e-01
-3.953087e-01 -2.099461e-01
-6.745771e-01  1.567347e-02
-4.375393e-01 -5.636784e-01
-6.601182e-01  5.847538e-02
 2.106142e-01  9.757860e-01
-3.448644e-01 -3.214833e-01
-1.835691e-01  6.788573e-02
-1.738257e-01  2.000450e-01
-5.505859e-01 -9.173028e-02
-3.036888e-02  4.425653e-01
-3.711393e-01 -3.123884e-01
 7.206804e-02  7.966884e-02
-7.085013e-01 -1.428590e-02
-4.669088e-01 -3.301281e-01
 1.535974e-01  3.988379e-01
-4.540613e-01 -8.286282e-01
-3.917254e-01 -7.275391e-01
-2.408335e-01 -1.560152e-01
-3.852741e-01 -3.131343e-01
-4.305108e-01 -2.165906e-01
-4.654035e-01 -4.929709e-01
-3.798491e-01 -4.659038e-01
-5.595197e-01 -2.150581e-01
-7.032613e-02 -4.568872e-02
-4.402030e-01 -4.586878e-01
-1.552475e-01 -6.232242e-02
-4.393963e-01 -6.344400e-01
-4.155554e-01 -5.556449e-01
-4.761633e-01 -5.478208e-01
 9.025372e-02  6.364099e-01
-4.242169e-01 -4.874429e-01
-4.857382e-01 -7.478100e-01
-4.711686e-01 -4.885518e-01
 4.018738e-02  3.237471e-02
-4.001792e-01 -2.753361e-01
-4.409731e-01 -4.540001e-01
-7.396591e-01  6.228700e-02
-4.743729e-01 -3.287304e-01
-2.385992e-01 -1.301514e-02
 2.702651e-02  3.957846e-01
-2.444977e-01 -5.298176e-01
 2.647329e-01  1.793160e-01
-4.671274e-01 -6.752293e-01
-4.465087e-01 -4.825714e-01
-4.142925e-01 -3.999096e-01
-4.956640e-01 -1.318487e-01
-4.305748e-01 -2.150252e-01
-4.431758e-01 -5.592129e-01
-4.505470e-01 -3.064150e-01
-5.825676e-01 -2.589053e-01
-4.368037e-01 -5.628449e-01
-2.290478e-01 -3.517597e-01
-3.131517e-01 -2.679190e-01
-2.994195e-01 -1.527867e-01
-4.892460e-01 -4.323338e-01
 6.058194e-02  2.569812e-01
-2.138857e-01 -6.082798e-01
-1.680799e-01 -3.490778e-03
-1.593415e-01  6.221126e-02
-4.514051e-01 -4.575179e-01
-2.856803e-01 -3.033091e-01
-3.450898e-01 -5.295629e-01
-3.443118e-01 -3.535387e-02
-4.749760e-01 -4.731735e-01
-2.245723e-01 -1.787938e-01
-4.273210e-01 -5.961461e-01
-1.105264e-01 -1.500745e-01
-2.789746e-01 -4.474126e-01
-2.723377e-01 -1.344550e-02
-2.716204e-01 -4.669647e-01
-1.104955e-01  1.640279e-01
-3.492502e-01 -1.845766e-01
-4.306620e-01 -5.825596e-01
 9.076930e-02  5.757776e-01
-4.536612e-01 -4.437155e-01
-3.995269e-01 -5.195658e-01
-4.406732e-01 -5.053893e-01
-3.926432e-01 -8.190418e-01
-3.774259e-01 -1.859971e-01
-2.520387e-01 -1.151310e-01
-3.467668e-01 -2.780668e-01
-2.189284e-01  4.277189e-02
-4.999088e-01 -5.100390e-01
-4.254615e-01 -5.059670e-01
-3.460339e-01 -4.027501e-01
-3.122271e-01 -5.908092e-01
-1.003188e-01 -2.540682e-02
-1.053610e-01  9.409412e-01
-4.956472e-01 -4.494560e-01
-2.528074e-01  4.271407e-02
-4.421017e-01 -6.124207e-01
-2.511919e-01  1.222713e-01
-2.912489e-01 -4.208445e-01
-4.176775e-01 -6.762857e-01
-2.148457e-01 -2.731572e-01
-3.897145e-01 -7.267003e-01
 1.581871e-01  3.379417e-01
-3.325577e-01 -4.651968e-01
-4.561816e-01 -3.805931e-01
-5.443117e-01 -1.750959e-01
-3.964081e-01 -4.606742e-01
 3.378431e-01  7.955693e-02
-3.414870e-02 -4.772108e-02
-4.111400e-01 -4.294871e-01
-2.822366e-01 -1.899994e-01
-2.862041e-01 -2.128566e-01
-4.329861e-01  6.320155e-02
-1.455655e-01  3.049687e-01
-5.919147e-01 -1.568221e-01
-5.074654e-01 -7.027668e-01
-2.543340e-01 -3.470057e-01
-5.348870e-02  1.332699e-01
-5.681908e-01  1.084710e-03
-2.125532e-01  7.527471e-01
-4.773849e-01 -2.449905e-01
-4.724843e-01 -2.436266e-01
-5.339841e-01 -1.682540e-01
-1.172408e-01  5.930817e-01
-1.773530e-01  1.836487e-01
-5.453254e-01 -1.390264e-01
-3.131797e-01 -3.140342e-01
-4.139228e-01 -7.008076e-01
-2.562482e-01 -7.114183e-01
-1.637097e-01  5.447009e-01
-3.153989e-01 -4.098368e-01
-1.894370e-01 -2.893046e-01
-5.623566e-01 -3.808445e-01
-2.527695e-01 -2.304197e-01
-4.905852e-01 -3.195685e-01
-7.143485e-01  2.017236e-01
-3.775960e-01 -4.992912e-01
-5.020470e-01 -3.182665e-01
-2.939328e-01 -2.115625e-01
-9.898933e-02  4.097508e-01
-4.111990e-01 -6.164326e-01
-5.061683e-01 -1.203589e-01
-6.996711e-02  1.320486e-01
-2.711057e-01 -6.280210e-01
-2.424612e-01 -6.126463e-01
-4.987569e-01 -2.903335e-01
-6.018104e-01  4.053465e-02
-4.680610e-01 -4.045310e-01
-4.160838e-01 -5.700617e-01
-3.582350e-01 -6.610569e-01
-2.840007e-01 -3.124562e-01
-5.435938e-01 -1.389388e-01
-4.630775e-01 -5.349745e-01
-4.434407e-01 -6.123015e-01
 2.954650e-01  3.852988e-01
-2.527003e-01 -4.792098e-01
-3.008636e-01 -1.787292e-01
 2.034017e-01  2.047288e-01
-1.587157e-01 -2.338042e-01
-1.059486e-01  5.281151e-01
-9.126818e-01  3.946930e-01
-1.850096e-01 -4.245022e-01
-4.574712e-01 -1.873406e-01
-3.569198e-01 -5.454232e-01
-2.679981e-01 -3.921403e-01
-8.026069e-02  1.994086e-01
-4.198515e-01 -4.116335e-01
-4.500685e-01 -3.285002e-01
-5.018376e-01 -1.458658e-01
 7.038519e-02  4.209097e-01
 1.090164e-02  5.250758e-01
-4.285492e-01 -4.434629e-01
-1.039639e-01 -3.179053e-02
-4.120722e-01 -1.795926e-01
-3.747293e-01 -5.119978e-01
-4.245948e-01 -4.690086e-01
-3.492441e-01 -7.349564e-01
-4.268494e-01 -5.644141e-01
-4.458114e-01 -5.239459e-01
-4.565433e-01 -7.751304e-01
-8.322661e-01  2.955933e-01
-4.513899e-01 -2.517883e-01
-8.173637e-01  3.001433e-01
-2.406209e-01 -6.516621e-01
-4.660498e-01 -4.795706e-01
-3.987957e-01 -2.816211e-01
 8.887101e-02  8.883956e-01
-4.333473e-01 -4.440501e-01
-6.420021e-02  8.016021e-03
-4.983666e-01 -4.431119e-01
-6.363079e-01 -9.602622e-02
 1.254946e-01  7.287893e-01
-3.957471e-01 -3.739021e-01
-5.647997e-01 -1.071928e-01
-5.029253e-01 -9.377615e-01
-4.882071e-01 -3.354374e-01
-3.809750e-01 -3.901427e-01
-3.936617e-01 -7.430291e-01
-3.494722e-01 -4.803988e-01
-2.866148e-01 -3.202153e-01
 1.019871e-01  2.217248e-01
-2.926729e-02  3.607628e-02
-1.250847e-01 -1.114837e-03
-4.615824e-01 -4.656190e-01
 1.928910e-01  4.420581e-01
-5.315123e-01 -3.236656e-01
-3.691957e-01 -3.882759e-01
-7.882716e-02 -7.131429e-02
-4.703045e-01 -4.734264e-02
 9.916990e-02  3.910419e-01
-6.094921e-01 -2.373313e-01
-3.673482e-01 -2.086307e-01
 1.549279e-01 -1.932264e-01
-4.488013e-01 -4.881714e-01
-5.232675e-01 -5.186672e-01
-3.992753e-01 -4.751270e-01
-5.779350e-01 -2.658012e-01
-2.031787e-01  1.850597e-01
-4.091626e-01 -3.390745e-01
-1.286782e-02  2.762510e-01
-1.230389e-03  1.163190e-01
-5.782024e-01 -7.887820e-03
-4.260568e-01 -6.486294e-01
-4.578539e-01 -7.061972e-01
-2.964247e-01 -2.217856e-01
-2.693136e-01 -2.105845e-01
-4.470130e-01 -6.340784e-01
-4.300740e-01 -9.959357e-02
-6.272089e-01  5.625730e-03
-4.351391e-01 -6.428563e-01
-4.755452e-01 -3.152163e-01
-5.103955e-01 -4.532251e-01
-4.966823e-01 -6.088798e-01
-4.332846e-01 -6.835816e-01
 1.333153e-01  2.644337e-01
-5.412545e-01 -8.453036e-02
-5.318054e-01 -8.489991e-02
-4.109249e-01 -4.847446e-01
-3.763908e-01 -1.739218e-01
-4.311936e-01 -5.992665e-01
-4.846879e-01 -1.422570e-01
-3.189131e-01 -5.728879e-01
-2.287887e-01 -2.074288e-01
-4.467584e-01 -5.566183e-01
-5.046003e-01 -2.616829e-01
 4.664769e-02  1.165988e-01
-3.571807e-01 -3.143036e-01
-4.153301e-01 -3.403788e-01
 1.174520e-01  1.000353e-01
-4.338743e-01 -1.385141e-01
-3.040459e-01 -3.595699e-02
-4.464896e-02  5.830064e-02
 1.149781e-01  1.499414e-01
-5.551273e-01 -1.857654e-01
-4.288088e-01 -5.620052e-01
-5.322526e-01 -4.791861e-01
-3.528671e-01 -4.624026e-01
-5.686227e-01 -1.322031e-01
-4.689312e-01 -6.164629e-01
-2.510603e-01 -2.030615e-01
-4.425993e-01 -5.057280e-01
 1.901826e-01  1.762170e-01
 1.689304e-01  4.144383e-01
 3.915667e-02  2.621409e-01
-1.061757e-01 -1.690348e-01
-4.816056e-01 -3.904742e-01
-5.281353e-01 -5.934530e-01
-3.520000e-01 -1.509706e-01
-1.111988e-01 -1.937263e-02
-4.423979e-01 -6.611162e-01
-5.062447e-01 -5.753378e-01
-5.442738e-01 -3.657161e-01
-2.467966e-01 -8.772131e-02
-5.026472e-01 -1.623049e-01
-3.612302e-01 -6.905103e-01
 1.223570e-01  3.443269e-01
-3.507788e-01 -6.305428e-01
-5.359798e-01 -8.386189e-01
-4.051728e-01 -8.955315e-01
-3.569742e-01 -4.703593e-01
-4.905195e-01 -3.823240e-01
-2.937315e-01 -4.609943e-01
-4.124274e-01 -3.992110e-01
-4.470350e-01 -4.743778e-01
-3.405664e-01 -3.096063e-01
-4.921442e-01 -3.800779e-01
-4.401119e-01 -3.301866e-01
-3.890812e-01 -1.864258e-01
-4.349044e-01 -3.709881e-01
-5.569414e-01  2.247076e-01
-2.989543e-01 -7.495268e-01
-4.302965e-01 -1.544633e-01
 1.635711e-01  7.477753e-01
-4.293218e-01 -2.045332e-01
-4.287995e-01 -8.245726e-01
-4.474042e-01 -4.392621e-01
-2.889698e-01 -6.360828e-02
-4.288781e-01 -2.886215e-01
-5.207456e-01 -2.811902e-01
-4.383666e-01 -2.670346e-01
-1.023275e+00  4.850293e-01
 2.429007e-02  2.803414e-01
-5.156424e-01 -4.229867e-01
-3.072008e-01 -5.214732e-01
 4.168657e-01  3.692195e-01
-4.165981e-01 -4.766279e-01
-2.329561e-01 -5.196322e-01
-1.121014e-01  1.438064e-01
-1.657359e-01  7.735412e-02
 1.755618e-02  1.110695e-01
-4.135567e-01 -2.765187e-01
-5.452506e-01 -2.503943e-01
-5.381794e-01 -2.229302e-01
 5.919905e-02  1.180148e-01
-4.697967e-01 -6.730877e-01
 2.777405e-02  7.266315e-01
-7.810915e-02 -2.235245e-02
-4.520260e-01 -3.680160e-01
-7.156711e-02  2.561354e-01
-4.384298e-01 -4.458446e-01
-3.274608e-01 -5.752036e-01
-2.620587e-01 -4.343780e-01
-1.779519e-01  3.046387e-01
-4.390270e-01 -6.176058e-01
-6.376478e-01  7.120010e-02
-3.347328e-01 -3.186927e-01
-4.860140e-01 -5.305167e-01
-2.176936e-01  7.310506e-02
-2.928986e-01 -4.021239e-02
-4.117192e-01 -4.800193e-01
-3.012114e-01 -4.658708e-01
-3.815933e-01 -5.092066e-01
-3.662603e-01 -4.291756e-01
-9.776220e-02  9.281067e-01
-3.349458e-01 -1.969721e-01
-5.824110e-01  9.671265e-02
-4.224601e-01 -4.142330e-01
 2.038999e-03  1.168263e-01
-4.711089e-01 -4.187032e-01
-3.881259e-01 -2.836261e-01
-5.358478e-01 -3.301184e-01
 3.398876e-02  6.310682e-01
-1.855143e-01 -2.371560e-01
-4.165393e-01 -6.129100e-01
-5.128097e-01 -2.828490e-01
-4.248192e-01 -5.557550e-01
-5.309583e-01 -3.055061e-01
-5.327937e-01 -1.405712e-01
 2.554498e-01  7.671873e-02
-1.382182e-01  1.428188e-01
-3.977260e-01 -5.955514e-01
-4.836984e-01 -4.239785e-01
-6.442626e-01  3.655990e-02
-2.883165e-01 -4.165773e-02
-4.843641e-01 -2.526816e-01
-1.180070e-01 -2.237227e-01
 4.216392e-03  5.161481e-02
-2.911559e-01  5.630111e-02
-3.492858e-01 -3.391232e-01
-5.242964e-01 -2.547078e-01
-2.020047e-01 -1.529029e-01
-5.973942e-01  2.256231e-02
-5.816840e-01 -1.234081e-02
-2.909841e-01  1.460458e-02
-2.889530e-01 -5.904753e-04
-1.762091e-01 -1.733870e-01
-7.760408e-02  5.512868e-01
-8.390178e-01  2.956530e-01
-3.783153e-01 -4.353469e-01
-1.620448e-01 -2.060876e-01
-5.249023e-01 -2.310549e-01
-4.923153e-01 -3.582699e-01
-3.542987e-01 -5.996303e-01
 7.901957e-02  1.979700e-01
 3.341122e-02  2.701671e-01
-1.627086e-01 -1.674848e-01
-3.464618e-01 -4.940953e-01
-5.640192e-01 -6.974051e-02
-4.210300e-01 -5.519633e-01
-4.791431e-01 -2.965689e-01
-4.140177e-01 -3.829891e-01
-4.766682e-01 -4.967510e-01
-3.218217e-01 -2.385731e-01
-4.240466e-01 -6.884174e-01
 1.761831e-01  2.379648e-01
-1.437076e-01  3.857228e-01
-7.921699e-03  3.499819e-01
 6.820104e-02  4.397047e-02
-5.619544e-01 -1.343825e-01
-4.749103e-01 -4.630336e-01
-3.097977e-01  1.634429e-01
 2.077133e-02  4.738160e-01
-4.439100e-01 -7.049514e-01
-3.827514e-01 -5.047009e-02
 3.241184e-01  3.182581e-01
-4.165825e-01 -6.429290e-01
-4.978185e-01 -3.747169e-01
-5.155350e-01 -4.764240e-01
-4.585029e-01 -5.613747e-01
 8.411004e-02  4.894783e-01
 8.756682e-02 -7.776417e-02
-5.595537e-01 -1.433681e-01
-4.723956e-01 -4.523977e-01
-4.787723e-01 -3.912096e-01
-5.555845e-01 -2.825314e-01
-3.884887e-01 -5.153343e-02
-4.884267e-01 -2.953049e-01
-3.373158e-01 -6.286629e-01
-4.722495e-01  3.627913e-02
-6.665314e-01 -2.622923e-02
 2.760797e-03  1.401163e-01
-3.097058e-01 -5.645906e-01
-5.374512e-01 -2.478738e-01
-5.028347e-01 -3.697667e-01
-3.598093e-01 -6.462647e-01
-1.885592e-02 -5.615754e-02
-2.830983e-01 -4.171814e-01
-4.586129e-01 -3.528951e-01
 2.393791e-01  3.234016e-01
-3.227760e-01 -1.379992e-01
-4.439983e-01 -3.674183e-01
-5.472182e-01 -8.070224e-02
-2.539367e-01 -9.180908e-02
-8.059191e-01  2.311943e-01
-8.035314e-01  1.755259e-01
 1.021702e-01  5.711300e-01
-4.827117e-01 -3.453216e-01
 2.413331e-01  2.078964e-01
-1.000773e-01  3.245420e-01
-4.161347e-01 -5.618460e-01
-4.994590e-01 -6.876707e-01
-4.507297e-01 -4.090785e-01
-2.115826e-01 -3.334590e-01
-4.312626e-01 -3.703170e-01
-5.104554e-01 -8.472389e-02
-5.167766e-01 -5.071743e-01
-2.367190e-01 -1.879806e-01
-2.532470e-01 -2.545010e-01
 4.725764e-01  1.816184e-01
-4.655672e-01 -2.521900e-01
-4.423598e-01 -4.392699e-01
-2.819483e-01 -5.561879e-01
-1.156610e-01 -1.058530e-01
-2.285779e-01 -5.747348e-01
-4.347427e-01 -3.473969e-01
-4.899664e-01 -6.591288e-01
-5.774757e-01 -1.745239e-01
-3.743696e-01 -5.725057e-01
-4.260687e-01 -5.971842e-01
-3.043423e-01  2.387027e-02
-6.212031e-02  5.705440e-01
-2.931809e-01 -1.067654e-01
-1.817810e-01  3.721042e-01
-7.392231e-02 -5.787237e-02
-4.527288e-01 -5.612848e-01
-1.537209e-01 -2.478093e-01
-1.027585e-01 -2.284808e-02
 1.259627e-01  2.281364e-01
-4.021639e-01 -1.731901e-02
 4.689056e-02 -5.725527e-02
-3.181824e-01 -1.733045e-01
-1.940847e-01 -8.189256e-02
-4.973958e-01 -5.156503e-01
-5.270938e-01 -2.578981e-01
-4.782996e-01 -2.611159e-01
-5.123748e-01 -1.893790e-01
-4.930967e-01 -4.484874e-01
 1.904168e-01  1.470102e-01
-2.848592e-01 -1.694834e-01
-6.526597e-01  1.462846e-01
-4.148341e-01 -3.612755e-01
-5.948523e-01 -1.649142e-01
 1.681740e-01  5.552034e-01
 1.248227e-01  9.469065e-02
-4.271696e-01 -5.734847e-01
-4.914783e-01 -3.893465e-01
-5.223231e-01 -4.561837e-01
-3.619383e-01 -1.088412e-01
 7.976128e-02  1.715106e-01
-3.959397e-01 -3.197794e-01
-5.879973e-01 -7.753427e-02
-2.121597e-01  3.864049e-03
-3.687604e-01 -6.832328e-01
-2.524628e-01 -3.111325e-01
-4.028440e-01 -5.285394e-01
-3.092301e-01 -4.554295e-01
-6.945100e-01 -1.693207e-02
-4.292284e-01 -3.581844e-01
 2.661372e-01  2.919596e-01
 1.182986e-01  3.435722e-01
 7.307721e-02  2.514503e-01
-5.077861e-01 -2.955743e-01
 1.960353e-01 -1.150294e-01
-4.073175e-01 -1.931823e-01
-7.249319e-02  1.358557e-01
-2.950010e-01 -6.435602e-01
-5.344389e-01 -2.580366e-01
-5.648625e-01 -1.959902e-02
-3.500408e-01 -2.755727e-01
-3.497875e-01 -7.007875e-01
-3.520125e-01 -2.268962e-01
-4.201417e-01 -5.735280e-01
-4.298088e-01 -5.637773e-01
-1.349981e-01 -4.888484e-02
-7.919575e-01  1.935403e-01
-1.543337e-01 -1.172599e-01
-4.114993e-01 -4.447833e-01
-9.892817e-02  6.494823e-02
-3.004015e-01 -4.243478e-01
-4.162979e-01 -6.109369e-01
-3.100478e-01 -2.637341e-01
-1.505381e-01  1.352001e-01
-2.215858e-01 -4.288828e-01
 2.514700e-01  7.667636e-01
-2.727644e-01 -4.255890e-01
-3.155332e-01 -5.745239e-01
-3.430836e-01 -2.099774e-01
-5.673381e-01 -8.497127e-02
-5.033570e-01 -4.851664e-01
-4.421157e-01 -1.914532e-01
-2.238262e-01 -2.724968e-01
-4.160110e-01 -4.578588e-01
-2.119489e-01 -3.564318e-01
-3.857364e-01  5.872219e-02
-5.053773e-01 -6.594918e-02
-3.851559e-01 -5.192264e-01
-4.250450e-01 -6.279790e-01
-3.190385e-01 -2.198788e-01
-4.698539e-01 -3.096706e-01
-4.568080e-01 -5.856630e-01
-1.413481e-01  1.848775e-01
-9.209425e-01  3.597616e-01
 3.923568e-03  3.440592e-01
-2.725580e-01  3.125003e-01
 1.227028e-01  2.552110e-01
-5.461690e-01 -7.427325e-01
 1.668501e-01  3.367161e-01
-3.397075e-01 -5.601095e-01
-4.767772e-01 -5.958966e-01
-4.217024e-01 -5.954439e-01
-5.720560e-01 -2.000180e-01
 9.560258e-02  2.732466e-02
 3.657779e-02  2.248719e-01
-1.012948e-01  1.319361e-01
-2.433836e-01 -3.795686e-01
-3.760287e-01 -3.697449e-02
-2.185365e-01 -6.064448e-02
-4.509603e-01 -5.199419e-01
-3.765370e-01 -4.088715e-01
-3.447991e-01 -4.097707e-01
-2.366657e-01 -2.771060e-02
-3.139542e-01 -2.624669e-01
-4.457127e-01 -5.211362e-01
-3.817631e-01 -3.342992e-01
-3.001157e-01 -1.453986e-01
-4.190870e-01 -5.204857e-01
 8.288138e-02  5.185390e-01
-4.280943e-01 -5.617787e-01
-3.239585e-01 -5.720333e-01
-5.617652e-02 -5.429487e-02
 1.886162e-01  2.827384e-01
-4.083355e-03  6.847849e-01
-5.065282e-01 -3.982540e-01
-3.024739e-01 -4.085409e-01
-5.483338e-01 -4.146759e-02
-4.325149e-01 -7.511140e-01
-5.430304e-01 -2.323621e-01
-3.956697e-01 -7.459402e-01
-4.888103e-01 -6.782119e-01
-4.303839e-01 -6.176637e-01
-6.140755e-01  7.703118e-02
-4.241944e-01 -3.214938e-01
-4.684762e-01 -7.524612e-01
-7.569789e-02  6.101887e-01
-1.995056e-01  8.115558e-01
 8.533813e-02  3.142407e-01
-5.560479e-01 -3.650181e-01
-4.245697e-01 -1.814565e-01
-2.134114e-01  9.958858e-02
-5.932094e-01 -4.702989e-02
-3.733231e-01 -6.297761e-01
-4.736967e-01 -6.091525e-01
 1.737846e-01  7.755750e-01
-4.554480e-01 -5.096017e-01
-4.693562e-01 -4.950106e-01
-1.273710e-01 -1.593883e-01
-3.639370e-01 -6.253293e-01
-4.926972e-01 -7.844402e-01
-3.373997e-01 -4.082463e-01
 2.930769e-01  1.430216e-01
-5.608616e-01 -9.042450e-02
-2.021690e-01 -6.030208e-02
-7.927416e-01  2.247263e-01
-5.381906e-01 -1.551391e-01
 1.900236e-01  3.414272e-01
-2.466222e-01  7.834083e-01
-2.326321e-01 -1.725016e-01
-5.422739e-01 -2.122642e-01
-1.294719e-01  2.379032e-01
-2.790466e-01 -2.754883e-01
-4.780633e-01 -1.466506e-01
-2.978106e-01 -2.998122e-01
-2.927754e-01 -1.768569e-01
-9.884516e-02  4.549028e-01
 7.784529e-02  2.085002e-01
-2.586130e-01 -7.947173e-02
-2.653812e-01  6.429079e-02
-1.283528e-01  1.744486e-02
-5.144311e-01 -9.907098e-02
 2.186296e-01  4.104212e-01
-2.850306e-01  2.877068e-02
-4.585859e-01 -3.021461e-01
-5.050601e-01  7.620826e-02
-5.027961e-01 -2.604162e-01
-3.127755e-01 -3.326809e-01
-3.395743e-01 -3.825431e-01
-1.256443e-01 -5.138958e-01
-6.610901e-01  3.196676e-01
